Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
3916.10350687,24927.415372,0.7185681, 28.0735,312.6228, 32.8035,235.4716,637.233790
3917.00999549,24927.415188,0.7186260, 28.0686,312.3281, 33.2861,235.4784,635.790932
3917.91648485,24927.415023,0.7186737, 28.0630,312.0319, 33.7723,235.4812,634.602731
3918.82297531,24927.414865,0.7186996, 28.0569,311.7345, 34.2613,235.4811,633.956347
3919.72946569,24927.414733,0.7186949, 28.0508,311.4364, 34.7521,235.4787,634.074220
3920.63595363,24927.414606,0.7186556, 28.0450,311.1383, 35.2429,235.4744,635.052960
3921.99568887,24927.414355,0.7185403, 28.0379,310.6926, 35.9750,235.4759,637.927406
3923.80865038,24927.413895,0.7183465, 28.0317,310.1038, 36.9370,235.4818,642.759169
3924.71512236,24927.413750,0.7182686, 28.0297,309.8118, 37.4119,235.4861,644.701145
3926.07482164,24927.413537,0.7182089, 28.0269,309.3751, 38.1202,235.4914,646.187480
3926.07482198,24927.413537,0.7182089, 28.0269,309.3751, 38.1202,235.4917,646.187481
3926.98128844,24927.413387,0.7182114, 28.0244,309.0836, 38.5926,235.4957,646.125890
3927.88775809,24927.413222,0.7182418, 28.0211,308.7911, 39.0673,235.4998,645.367482
3928.79423201,24927.413072,0.7182896, 28.0169,308.4969, 39.5455,235.5033,644.175880
3929.70071107,24927.412935,0.7183420, 28.0118,308.2009, 40.0277,235.5061,642.870301
3930.60719446,24927.412793,0.7183863, 28.0060,307.9031, 40.5139,235.5078,641.765166
3931.06043745,24927.412727,0.7184021, 28.0030,307.7537, 40.7582,235.5081,641.372351
3931.96692684,24927.412598,0.7184158, 27.9970,307.4541, 41.2485,235.5094,641.030137
3932.87341637,24927.412467,0.7184022, 27.9911,307.1542, 41.7399,235.5092,641.370135
3933.77990389,24927.412339,0.7183605, 27.9858,306.8545, 42.2309,235.5077,642.407864
3934.68638461,24927.412208,0.7182943, 27.9812,306.5558, 42.7201,235.5025,644.059406
3936.04609650,24927.412007,0.7181636, 27.9759,306.1106, 43.4484,235.4934,647.316156
3936.95257054,24927.411868,0.7180685, 27.9733,305.8159, 43.9296,235.4918,649.687332
3937.85904005,24927.411730,0.7179777, 27.9714,305.5229, 44.4073,235.4907,651.951205
3938.76550596,24927.411586,0.7178993, 27.9699,305.2312, 44.8820,235.4903,653.904231
3939.67195033,24927.411456,0.7178397, 27.9686,304.9403, 45.3547,235.4753,655.389852
3939.67196579,24927.411456,0.7178397, 27.9686,304.9403, 45.3547,235.4876,655.389872
3940.57840782,24927.411328,0.7178027, 27.9671,304.6498, 45.8265,235.4722,656.313167
3941.48486499,24927.411202,0.7177892, 27.9653,304.3588, 46.2987,235.4688,656.649386
3942.84455006,24927.410936,0.7178080, 27.9615,303.9205, 47.0103,235.4601,656.181676
3943.75100983,24927.410715,0.7178382, 27.9581,303.6263, 47.4883,235.4529,655.428223
3944.65747070,24927.410548,0.7178725, 27.9541,303.3302, 47.9701,235.4424,654.572591
3945.56393343,24927.410400,0.7179002, 27.9496,303.0323, 48.4556,235.4290,653.882021
3946.01715575,24927.410327,0.7179081, 27.9473,302.8828, 48.6996,235.4136,653.686298
3946.92362436,24927.410152,0.7179053, 27.9425,302.5832, 49.1894,235.3992,653.754675
3947.83009402,24927.410000,0.7178717, 27.9380,302.2834, 49.6801,235.3836,654.593080
3948.73656067,24927.409860,0.7178042, 27.9341,301.9845, 50.1697,235.3660,656.274160
3949.64302372,24927.409659,0.7177070, 27.9310,301.6874, 50.6562,235.3483,658.698530
3950.09624944,24927.409567,0.7176504, 27.9299,301.5399, 50.8977,235.3365,660.108201
3951.00269488,24927.409375,0.7175313, 27.9282,301.2468, 51.3766,235.3127,663.078903
3951.90914235,24927.409189,0.7174189, 27.9272,300.9562, 51.8503,235.2966,665.880051
3953.72201840,24927.408852,0.7172734, 27.9255,300.3787, 52.7879,235.2629,669.507303
3955.08168159,24927.408623,0.7172539, 27.9228,299.9439, 53.4916,235.2448,669.992331
3955.98812168,24927.408480,0.7172739, 27.9200,299.6513, 53.9648,235.2279,669.495136
3956.44134493,24927.408415,0.7172894, 27.9183,299.5041, 54.2031,235.2205,669.108798
3957.80101896,24927.408212,0.7173384, 27.9123,299.0590, 54.9245,235.1944,667.886486
3958.70747061,24927.408085,0.7173586, 27.9080,298.7600, 55.4102,235.1735,667.383612
3959.61392710,24927.407944,0.7173583, 27.9037,298.4601, 55.8981,235.1531,667.388739
3960.52038211,24927.407807,0.7173329, 27.8999,298.1603, 56.3868,235.1296,668.022864
3960.97361784,24927.407746,0.7173103, 27.8981,298.0107, 56.6309,235.1243,668.587444
3961.88007015,24927.407623,0.7172462, 27.8951,297.7126, 57.1177,235.0989,670.184552
3962.78651939,24927.407498,0.7171609, 27.8929,297.4165, 57.6017,235.0730,672.310392
3964.14618576,24927.407302,0.7170086, 27.8907,296.9769, 58.3204,235.0344,676.105757
3964.59940493,24927.407231,0.7169557, 27.8903,296.8315, 58.5579,235.0211,677.425181
3965.50583082,24927.407101,0.7168534, 27.8898,296.5424, 59.0300,234.9877,679.976450
3965.95904673,24927.407038,0.7168061, 27.8896,296.3985, 59.2648,234.9748,681.155481
3966.86547509,24927.406923,0.7167238, 27.8893,296.1115, 59.7323,234.9486,683.207009
3967.77189726,24927.406789,0.7166622, 27.8889,295.8251, 60.1983,234.9198,684.740425
3970.03793426,24927.406380,0.7166102, 27.8862,295.1055, 61.3658,234.8350,686.038789
3970.94435009,24927.406250,0.7166233, 27.8842,294.8147, 61.8370,234.7989,685.711167
3971.85077094,24927.406108,0.7166463, 27.8818,294.5216, 62.3119,234.7633,685.137737
3973.66362431,24927.405878,0.7166841, 27.8761,293.9296, 63.2730,234.6889,684.195959
3974.57005092,24927.405761,0.7166789, 27.8732,293.6319, 63.7576,234.6459,684.324614
3976.38290130,24927.405296,0.7165834, 27.8687,293.0385, 64.7273,234.5521,686.706254
3976.83611241,24927.405227,0.7165404, 27.8679,292.8914, 64.9682,234.5279,687.778133
3979.55534474,24927.404676,0.7161998, 27.8664,292.0260, 66.3865,234.3787,696.266426
3980.00856025,24927.404597,0.7161475, 27.8664,291.8842, 66.6182,234.3669,697.572356
3981.82134816,24927.404324,0.7160157, 27.8655,291.3172, 67.5401,234.2712,700.856075
3982.72774189,24927.404194,0.7160030, 27.8642,291.0310, 68.0030,234.2246,701.173482
3983.63413725,24927.404074,0.7160183, 27.8621,290.7417, 68.4701,234.1768,700.792513
3984.54053711,24927.403954,0.7160492, 27.8596,290.4490, 68.9422,234.1284,700.020266
3986.35335129,24927.403750,0.7161056, 27.8541,289.8563, 69.9000,234.0287,698.614386
3986.80655522,24927.403703,0.7161107, 27.8528,289.7074, 70.1414,234.0015,698.488792
3987.71296185,24927.403596,0.7161038, 27.8504,289.4097, 70.6248,233.9439,698.660294
3989.52577339,24927.403401,0.7160160, 27.8471,288.8187, 71.5886,233.8246,700.848597
3990.88537494,24927.403231,0.7158949, 27.8459,288.3822, 72.3034,233.7329,703.868435
3991.79176546,24927.403112,0.7157991, 27.8456,288.0948, 72.7746,233.6673,706.254814
3992.69815364,24927.403007,0.7157012, 27.8454,287.8101, 73.2414,233.6038,708.696070
3993.60453771,24927.402899,0.7156099, 27.8454,287.5274, 73.7045,233.5411,710.971120
3994.51090581,24927.402780,0.7155334, 27.8452,287.2458, 74.1649,233.4694,712.878821
3995.41727965,24927.402640,0.7154777, 27.8448,286.9643, 74.6239,233.4051,714.265797
3996.77682642,24927.402400,0.7154398, 27.8435,286.5397, 75.3137,233.2997,715.210812
3997.23001813,24927.402315,0.7154391, 27.8429,286.3972, 75.5446,233.2719,715.228653
3997.68320078,24927.402246,0.7154436, 27.8422,286.2540, 75.7764,233.2365,715.115746
3999.49593215,24927.401991,0.7154975, 27.8389,285.6746, 76.7131,233.0881,713.773378
4000.40228502,24927.401870,0.7155308, 27.8371,285.3813, 77.1875,232.9978,712.943662
4000.85546851,24927.401814,0.7155448, 27.8362,285.2340, 77.4260,232.9567,712.593292
4002.21502361,24927.401597,0.7155631, 27.8338,284.7912, 78.1449,232.8311,712.138034
4002.66820674,24927.401507,0.7155581, 27.8332,284.6439, 78.3850,232.7862,712.262426
4003.57457483,24927.401332,0.7155278, 27.8321,284.3504, 78.8645,232.6967,713.016921
4004.48093688,24927.401190,0.7154698, 27.8314,284.0595, 79.3414,232.6025,714.463471
4005.84047392,24927.400983,0.7153400, 27.8308,283.6296, 80.0483,232.4612,717.699620
4006.74682717,24927.400855,0.7152397, 27.8305,283.3475, 80.5127,232.3692,720.198125
4008.10633266,24927.400675,0.7151056, 27.8299,282.9283, 81.2004,232.2228,723.542277
4009.46582767,24927.400518,0.7150316, 27.8284,282.5085, 81.8841,232.0785,725.385850
4009.46584075,24927.400518,0.7150316, 27.8284,282.5085, 81.8841,232.0889,725.385858
4010.82533188,24927.400380,0.7150355, 27.8259,282.0818, 82.5734,231.9438,725.289820
4011.73166697,24927.400289,0.7150719, 27.8240,281.7921, 83.0393,231.8499,724.380718
4012.63799900,24927.400187,0.7151211, 27.8220,281.4986, 83.5110,231.7489,723.155105
4013.54433308,24927.400093,0.7151693, 27.8202,281.2023, 83.9876,231.6443,721.953453
4015.35700023,24927.399912,0.7152204, 27.8176,280.6080, 84.9484,231.4208,720.678952
4015.81017125,24927.399864,0.7152192, 27.8171,280.4601, 85.1888,231.3665,720.709695
4016.71650270,24927.399756,0.7151984, 27.8164,280.1661, 85.6681,231.2488,721.229435
4017.62283052,24927.399651,0.7151548, 27.8159,279.8751, 86.1443,231.1286,722.315691
4018.52915365,24927.399550,0.7150930, 27.8155,279.5874, 86.6166,231.0067,723.854668
4020.34176355,24927.399364,0.7149433, 27.8146,279.0210, 87.5480,230.7442,727.586557
4021.70123164,24927.399131,0.7148412, 27.8135,278.6011, 88.2370,230.5668,730.131469
4022.60752550,24927.398996,0.7147932, 27.8124,278.3215, 88.6940,230.4388,731.329027
4023.51379434,24927.398875,0.7147679, 27.8111,278.0406, 89.1511,230.2934,731.958681
4024.87321012,24927.398664,0.7147770, 27.8089,277.6146, 89.8407,230.0867,731.733065
4029.40462319,24927.398108,0.7150051, 27.8037,276.1491, 92.2034,229.3717,726.047001
4030.31086530,24927.397955,0.7150230, 27.8033,275.8538, 92.6833,229.1845,725.601223
4030.76400767,24927.397870,0.7150228, 27.8032,275.7070, 92.9229,229.1070,725.606061
4032.57654415,24927.397621,0.7149595, 27.8027,275.1272, 93.8740,228.7709,727.184096
4035.29528683,24927.397169,0.7147598, 27.8003,274.2817, 95.2668,228.2428,732.161192
4035.74840724,24927.397114,0.7147319, 27.7996,274.1421, 95.4956,228.1568,732.857308
4036.65465062,24927.397005,0.7146944, 27.7980,273.8619, 95.9526,227.9905,733.791644
4037.56087607,24927.396897,0.7146876, 27.7963,273.5788, 96.4112,227.8128,733.961144
4038.46709897,24927.396804,0.7147129, 27.7947,273.2914, 96.8737,227.6333,733.329573
4040.27952951,24927.396616,0.7148321, 27.7926,272.7027, 97.8160,227.2527,730.359359
4040.73266604,24927.396552,0.7148674, 27.7924,272.5533, 98.0551,227.1772,729.477787
4042.54510254,24927.396298,0.7149851, 27.7926,271.9533, 99.0197,226.7747,726.545254
4043.45132007,24927.396193,0.7150150, 27.7931,271.6549, 99.5032,226.5668,725.798318
4045.26373918,24927.395956,0.7150036, 27.7939,271.0670,100.4635,226.1345,726.082067
4045.71685008,24927.395907,0.7149876, 27.7940,270.9222,100.7013,226.0319,726.481720
4046.62304964,24927.395810,0.7149443, 27.7938,270.6352,101.1735,225.8110,727.560180
4047.52923878,24927.395693,0.7148922, 27.7932,270.3511,101.6416,225.5854,728.859515
4049.34159046,24927.395400,0.7147941, 27.7909,269.7876,102.5677,225.1262,731.305832
4050.24772909,24927.395253,0.7147641, 27.7894,269.5057,103.0283,224.8732,732.052751
4051.60695152,24927.395037,0.7147602, 27.7873,269.0788,103.7208,224.5103,732.149326
4052.51309943,24927.394931,0.7147884, 27.7863,268.7901,104.1860,224.2690,731.447014
4053.41924332,24927.394828,0.7148389, 27.7858,268.4976,104.6554,224.0227,730.188696
4055.23152796,24927.394609,0.7149785, 27.7866,267.9029,105.6085,223.5160,726.709431
4056.13765348,24927.394476,0.7150478, 27.7878,267.6029,106.0909,223.2417,724.981585
4056.59071874,24927.394412,0.7150779, 27.7885,267.4530,106.3328,223.1045,724.231484
4057.49684155,24927.394230,0.7151238, 27.7900,267.1542,106.8172,222.8211,723.085561
4058.40295902,24927.394010,0.7151465, 27.7913,266.8578,107.3005,222.5305,722.520276
4060.21517595,24927.393695,0.7151189, 27.7926,266.2757,108.2577,221.9345,723.208136
4061.12128007,24927.393539,0.7150769, 27.7924,265.9900,108.7296,221.6369,724.254328
4062.48040899,24927.393234,0.7150031, 27.7909,265.5658,109.4297,221.1780,726.095832
4063.38647928,24927.393067,0.7149627, 27.7894,265.2835,109.8929,220.8665,727.100761
4065.19857620,24927.392754,0.7149474, 27.7869,264.7125,110.8204,220.2209,727.483595
4065.65162007,24927.392651,0.7149609, 27.7866,264.5672,111.0541,220.0761,727.145407
4066.55766259,24927.392434,0.7150081, 27.7866,264.2733,111.5253,219.7495,725.968730
4067.46369804,24927.392273,0.7150762, 27.7877,263.9750,112.0020,219.4139,724.273301
4068.36972735,24927.392125,0.7151545, 27.7896,263.6736,112.4838,219.0681,722.319568
4069.72876356,24927.391893,0.7152658, 27.7937,263.2195,113.2132,218.5321,719.545108
4071.08781183,24927.391669,0.7153411, 27.7979,262.7683,113.9446,217.9948,717.670137
4071.99382076,24927.391515,0.7153626, 27.8003,262.4714,114.4301,217.6147,717.131790
4072.44681942,24927.391446,0.7153646, 27.8012,262.3243,114.6717,217.4199,717.082237
4073.35280937,24927.391279,0.7153527, 27.8024,262.0329,115.1520,217.0251,717.378826
4075.16474910,24927.390898,0.7152847, 27.8026,261.4595,116.1002,216.2120,719.073512
4075.61773207,24927.390748,0.7152637, 27.8022,261.3175,116.3350,216.0098,719.598583
4076.52368936,24927.390462,0.7152235, 27.8011,261.0341,116.8026,215.6019,720.599010
4078.33554999,24927.389973,0.7151774, 27.7989,260.4647,117.7346,214.7561,721.748797
4079.24146262,24927.389789,0.7151833, 27.7984,260.1765,118.2021,214.3234,721.601859
4080.14733382,24927.389647,0.7152124, 27.7988,259.8848,118.6726,213.8584,720.875360
4081.05321989,24927.389494,0.7152635, 27.8002,259.5894,119.1471,213.4036,719.601979
4081.05322447,24927.389494,0.7152635, 27.8002,259.5894,119.1471,213.4073,719.601971
4082.41203803,24927.389226,0.7153689, 27.8043,259.1406,119.8672,212.7054,716.975590
4083.31791130,24927.389055,0.7154449, 27.8079,258.8394,120.3522,212.2287,715.081798
4083.77084385,24927.388975,0.7154805, 27.8099,258.6888,120.5956,211.9849,714.192652
4084.22375201,24927.388864,0.7155129, 27.8119,258.5385,120.8393,211.7203,713.385304
4086.03546882,24927.388090,0.7155904, 27.8187,257.9437,121.8127,210.7186,711.453294
4086.94130794,24927.387824,0.7155916, 27.8207,257.6518,122.2954,210.2001,711.424729
4087.39422781,24927.387674,0.7155831, 27.8212,257.5073,122.5352,209.9416,711.635242
4088.30003862,24927.387403,0.7155517, 27.8215,257.2210,123.0114,209.4040,712.417314
4090.11161457,24927.386880,0.7154627, 27.8194,256.6545,123.9520,208.3073,714.635912
4090.11161914,24927.386880,0.7154627, 27.8194,256.6545,123.9520,208.3110,714.635917
4091.47025078,24927.386461,0.7154140, 27.8174,256.2286,124.6522,207.4628,715.850338
4091.92312342,24927.386350,0.7154073, 27.8170,256.0854,124.8859,207.1786,716.015975
4093.28171729,24927.386077,0.7154247, 27.8174,255.6503,125.5909,206.3094,715.582935
4094.64028366,24927.385677,0.7154958, 27.8208,255.2066,126.3050,205.4155,713.810914
4095.09313570,24927.385581,0.7155283, 27.8226,255.0571,126.5453,205.1129,713.000107
4096.90449863,24927.385107,0.7156712, 27.8319,254.4561,127.5152,203.8522,709.438508
4097.35733356,24927.385002,0.7157037, 27.8344,254.3061,127.7590,203.5288,708.627838
4098.26299223,24927.384784,0.7157572, 27.8390,254.0077,128.2465,202.8694,707.294243
4099.62145671,24927.384386,0.7157990, 27.8444,253.5660,128.9750,201.8558,706.253707
4101.88550580,24927.383826,0.7157632, 27.8470,252.8469,130.1730,200.1218,707.146039
4103.24386627,24927.383134,0.7157020, 27.8452,252.4225,130.8813,199.0366,708.670690
4105.05494129,24927.382324,0.7156229, 27.8417,251.8573,131.8182,197.5489,710.642453
4105.50767610,24927.382167,0.7156095, 27.8410,251.7153,132.0520,197.1527,710.976561
4106.86589844,24927.381713,0.7155957, 27.8402,251.2853,132.7552,195.9824,711.318469
4107.31863691,24927.381604,0.7156014, 27.8406,251.1405,132.9906,195.5911,711.177348
4108.22406829,24927.381375,0.7156288, 27.8423,250.8486,133.4637,194.7718,710.495450
4110.03495204,24927.380968,0.7157360, 27.8498,250.2574,134.4207,193.1403,707.821026
4110.94029792,24927.380768,0.7158019, 27.8549,249.9603,134.9039,192.2403,706.180161
4111.39298270,24927.380630,0.7158335, 27.8574,249.8119,135.1462,191.7974,705.390751
4113.20373857,24927.379917,0.7159227, 27.8659,249.2242,136.1160,190.0260,703.167071
4115.01442448,24927.379254,0.7159164, 27.8681,248.6503,137.0768,188.1910,703.324979
4115.01443236,24927.379254,0.7159164, 27.8681,248.6503,137.0768,188.1973,703.324985
4116.37238772,24927.378789,0.7158536, 27.8654,248.2280,137.7871,186.7816,704.889582
4117.27766584,24927.378506,0.7157993, 27.8623,247.9480,138.2562,185.8248,706.243459
4118.18291808,24927.378268,0.7157480, 27.8591,247.6675,138.7233,184.8537,707.521899
4119.08814633,24927.378049,0.7157101, 27.8566,247.3849,139.1899,183.8689,708.466186
4119.99334368,24927.377807,0.7156931, 27.8554,247.0993,139.6579,182.8629,708.890742
4122.25624892,24927.377392,0.7157523, 27.8601,246.3721,140.8403,180.2760,707.414764
4123.16136910,24927.377139,0.7158061, 27.8644,246.0778,141.3190,179.2015,706.072355
4123.61392032,24927.377003,0.7158357, 27.8669,245.9305,141.5593,178.6550,705.336276
4124.97160494,24927.376673,0.7159208, 27.8740,245.4900,142.2825,177.0318,703.213388
4125.87667443,24927.376464,0.7159643, 27.8778,245.1989,142.7649,175.9011,702.129114
4126.78170025,24927.376249,0.7159900, 27.8801,244.9105,143.2461,174.7326,701.490225
4128.13922392,24927.375942,0.7159893, 27.8803,244.4834,143.9635,172.9667,701.505876
4128.59170087,24927.375843,0.7159790, 27.8795,244.3424,144.2013,172.3542,701.763303
4129.94916393,24927.375517,0.7159241, 27.8750,243.9219,144.9101,170.5473,703.130857
4130.85410185,24927.375156,0.7158750, 27.8708,243.6426,145.3794,169.3186,704.354339
4131.75898703,24927.374894,0.7158240, 27.8664,243.3631,145.8469,168.0529,705.626068
4132.21142131,24927.374787,0.7158000, 27.8643,243.2230,146.0803,167.4153,706.224509
4133.11630694,24927.374599,0.7157591, 27.8606,242.9416,146.5468,166.1568,707.243597
4133.56873305,24927.374479,0.7157437, 27.8592,242.8002,146.7802,165.5155,707.628458
4134.92597602,24927.374231,0.7157237, 27.8572,242.3725,147.4822,163.5662,708.126681
4135.83079877,24927.374007,0.7157348, 27.8579,242.0846,147.9526,162.2619,707.850566
4136.73553385,24927.373860,0.7157645, 27.8602,241.7950,148.4255,160.8855,707.109871
4138.09265987,24927.373625,0.7158342, 27.8654,241.3591,149.1395,158.8312,705.371964
4139.90204432,24927.373093,0.7159322, 27.8721,240.7804,150.0974,155.9796,702.927912
4140.35437968,24927.372991,0.7159497, 27.8730,240.6370,150.3370,155.2550,702.491972
4140.80669124,24927.372904,0.7159622, 27.8734,240.4943,150.5765,154.5106,702.180808
4141.71137175,24927.372722,0.7159692, 27.8726,240.2109,151.0541,153.0661,702.006484
4142.61599796,24927.372564,0.7159502, 27.8693,239.9303,151.5291,151.5793,702.480696
4143.06831231,24927.372477,0.7159314, 27.8668,239.7908,151.7654,150.8380,702.949079
4144.87746902,24927.372159,0.7158159, 27.8538,239.2348,152.7032,147.8075,705.828788
4145.78201217,24927.372030,0.7157535, 27.8472,238.9557,153.1689,146.2744,707.382120
4147.13875696,24927.371862,0.7156865, 27.8402,238.5329,153.8671,143.9290,709.053889
4148.04321725,24927.371742,0.7156699, 27.8382,238.2478,154.3342,142.3396,709.467043
4149.85228035,24927.371517,0.7157070, 27.8402,237.6720,155.2754,139.2687,708.541996
4150.75670419,24927.371410,0.7157506, 27.8430,237.3830,155.7494,137.6413,707.455564
4151.66104046,24927.371305,0.7158002, 27.8458,237.0946,156.2250,135.9388,706.218945
4153.01761032,24927.371155,0.7158671, 27.8485,236.6647,156.9401,133.4279,704.550049
4153.92198048,24927.371046,0.7158962, 27.8482,236.3804,157.4165,131.7419,703.825231
4154.82628381,24927.370953,0.7159072, 27.8459,236.0980,157.8920,130.0014,703.551633
4155.73065757,24927.370828,0.7158983, 27.8416,235.8174,158.3658,128.3175,703.774480
