Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
8793.14401819,42182.854323,0.0005752, 14.7735,354.7012,236.4577,301.3790,35780.454685
8794.05914948,42182.731149,0.0005330, 14.7732,354.6918,237.2001,270.7833,35782.112763
8795.08631420,42182.722788,0.0005173, 14.7729,354.6823,237.9308,280.6184,35782.765656
8797.03159003,42184.145817,0.0004808, 14.7720,354.6638,234.2149,266.1250,35785.728306
8799.07214313,42184.360351,0.0004695, 14.7707,354.6439,233.3102,283.1948,35786.420394
8802.25925985,42182.254061,0.0004264, 14.7683,354.6100,238.7205,347.5964,35786.131483
8803.26691413,42182.492164,0.0004241, 14.7677,354.5982,237.6901,352.1581,35786.465639
8804.26839162,42182.850111,0.0004266, 14.7673,354.5864,236.7695,354.3819,35786.721056
8805.27093223,42183.188231,0.0004301, 14.7669,354.5746,236.3642,356.4744,35786.911901
8814.05193224,42184.532488,0.0004121, 14.7635,354.4820,217.9853,302.7662,35789.014946
8815.17995786,42182.898111,0.0004042, 14.7625,354.4704,222.0930,345.6126,35787.712479
8819.03056559,42182.833505,0.0004537, 14.7610,354.4220,233.7985,283.1038,35785.562217
8822.12723457,42182.467199,0.0004101, 14.7605,354.3890,239.7324,314.3600,35787.034060
8824.08480163,42182.397233,0.0003586, 14.7598,354.3680,238.6078,301.7206,35789.134119
8826.04850791,42183.441703,0.0003368, 14.7587,354.3462,232.5030,296.2809,35791.099567
8835.79852098,42182.408208,0.0002077, 14.7552,354.2268,226.6576,219.7237,35795.512957
8836.01342282,42181.855592,0.0002527, 14.7556,354.2238,228.2911,295.6250,35793.061449
8839.16966502,42181.328856,0.0002386, 14.7547,354.1909,221.3726,  1.2496,35793.129131
8839.47582953,42182.758753,0.0002707, 14.7547,354.1864,229.2772,103.8007,35793.204602
8840.00227956,42182.879246,0.0002714, 14.7546,354.1807,205.7027,317.3084,35793.294671
8841.12897443,42181.574261,0.0002651, 14.7538,354.1694,208.2261,  1.2726,35792.256722
8842.14308848,42181.732916,0.0002889, 14.7532,354.1574,206.6487,  8.7227,35791.410293
8842.88430908,42181.852425,0.0003415, 14.7527,354.1463,213.8994,268.9002,35789.313578
8844.13319288,42182.962016,0.0003557, 14.7524,354.1322,210.1123,  3.2548,35789.820754
8845.11891084,42183.424239,0.0003771, 14.7523,354.1193,214.1915,354.8086,35789.380501
8846.03782870,42182.968377,0.0003719, 14.7524,354.1067,219.7510,320.7855,35789.145522
8847.16801309,42182.971578,0.0003657, 14.7522,354.0939,222.3717,  5.9138,35789.411041
8848.94351604,42180.904021,0.0002759, 14.7526,354.0719,228.4918,280.3715,35791.129929
8849.92729582,42181.263047,0.0002551, 14.7525,354.0610,225.3758,278.4209,35792.366809
8851.04708710,42181.266813,0.0002620, 14.7525,354.0499,226.3600,321.4432,35792.080381
8853.18711176,42180.882137,0.0002297, 14.7517,354.0264,227.4974, 12.4030,35793.059524
8854.19993937,42180.614133,0.0002112, 14.7513,354.0144,224.0602, 21.2587,35793.569319
8854.96089215,42182.679529,0.0002539, 14.7514,354.0040,209.8970,309.9689,35793.835286
8855.04467281,42182.204599,0.0002447, 14.7514,354.0039,211.4670,338.6230,35793.748622
8860.93905940,42180.578651,0.0002118, 14.7510,353.9278,209.1683,307.5909,35793.508084
8862.27946132,42180.568588,0.0002319, 14.7509,353.9123,195.4954, 84.8685,35792.651012
8862.42681573,42180.027418,0.0001946, 14.7513,353.9101,186.4779,147.0560,35793.685923
8863.22066718,42181.818525,0.0002474, 14.7512,353.9021,201.3762, 58.5720,35793.247529
8865.05404739,42180.559264,0.0002187, 14.7518,353.8823,193.8086,  7.6211,35793.197626
8866.13537710,42180.664281,0.0002257, 14.7516,353.8711,193.0559, 38.5143,35793.010610
8867.14100771,42180.181331,0.0002306, 14.7514,353.8604,187.7335, 46.6654,35792.320932
8868.16182783,42179.802372,0.0002419, 14.7511,353.8492,183.8589, 58.8500,35791.464024
8869.95977699,42181.838145,0.0003461, 14.7509,353.8274,184.6005,346.8089,35789.104929
8874.08981171,42181.906275,0.0003637, 14.7510,353.7775,200.4343, 21.1022,35788.430526
8876.13431951,42181.410325,0.0003253, 14.7516,353.7547,205.5389, 33.6661,35789.554761
8876.28372533,42179.923088,0.0003106, 14.7516,353.7517,199.5064, 93.6032,35788.687930
8878.02352612,42179.673769,0.0002569, 14.7523,353.7350,201.1278,359.7165,35790.702586
8879.91531002,42179.934521,0.0002508, 14.7523,353.7144,186.3481,337.0654,35791.220415
8880.82962422,42180.485609,0.0002650, 14.7520,353.7041,182.2918,311.0180,35791.172608
8881.96207907,42180.303525,0.0002716, 14.7521,353.6924,183.5120,358.3984,35790.713365
8883.13915592,42179.086383,0.0002416, 14.7515,353.6793,182.4037, 64.2113,35790.761579
8884.04122095,42180.252391,0.0002836, 14.7517,353.6688,181.7718, 30.3205,35790.156036
8884.38054255,42179.917624,0.0001895, 14.7518,353.6631,178.0919,156.4380,35793.788379
8885.07766078,42180.110209,0.0002886, 14.7517,353.6563,180.3647, 45.6907,35789.800420
8886.15721941,42179.164065,0.0002837, 14.7516,353.6428,175.7903, 79.7876,35789.063119
8887.03623448,42180.974918,0.0003170, 14.7521,353.6325,182.2880, 30.4567,35789.470285
8889.04297188,42180.754813,0.0003173, 14.7528,353.6094,182.3089, 34.5049,35789.234896
8890.25355018,42178.750586,0.0003292, 14.7530,353.5952,172.9392,120.6691,35786.729673
8890.93397968,42178.195034,0.0002784, 14.7536,353.5884,171.9206,  7.2058,35788.317450
8892.17444554,42180.362819,0.0003237, 14.7535,353.5766,179.6880, 87.0192,35788.573733
8892.94958311,42178.051032,0.0003128, 14.7540,353.5691,166.6778, 19.7159,35786.723666
8893.95815494,42178.156285,0.0003389, 14.7540,353.5596,165.7966, 24.5098,35785.726941
8895.13537551,42178.581455,0.0003380, 14.7535,353.5481,170.6913, 84.3841,35786.190942
8895.89044896,42179.200500,0.0004126, 14.7537,353.5398,166.8116,  0.7091,35783.660721
8897.03444484,42178.519438,0.0004106, 14.7533,353.5287,170.1806, 50.1201,35783.067499
8898.24002326,42177.622730,0.0003838, 14.7530,353.5135,168.9303,126.3788,35783.299253
8899.25505855,42177.205527,0.0004039, 14.7530,353.5016,169.6471,131.9140,35782.034089
8900.20263005,42177.281949,0.0004330, 14.7531,353.4911,173.8830,109.5849,35780.883595
8902.04579536,42179.743665,0.0004393, 14.7539,353.4721,187.1128, 41.4245,35783.077851
8903.17029267,42178.921726,0.0004231, 14.7542,353.4599,186.3732, 87.9135,35782.942884
8903.32119029,42176.719393,0.0004245, 14.7545,353.4577,177.9512,150.7865,35780.680743
8904.30759510,42177.132975,0.0004110, 14.7548,353.4485,181.2513,143.4104,35781.662693
8909.20247019,42177.992015,0.0003352, 14.7544,353.4025,178.4364,112.4692,35785.720480
8910.92901802,42178.030848,0.0004093, 14.7544,353.3852,171.5865, 22.3241,35782.632182
8912.08492210,42177.065197,0.0003925, 14.7540,353.3725,170.2627, 80.7462,35782.377764
8913.96593852,42178.412124,0.0004382, 14.7544,353.3518,173.4422, 36.3215,35781.795304
8914.26974074,42176.394305,0.0004012, 14.7543,353.3468,164.4897,154.9008,35781.339289
8916.13847890,42177.346101,0.0004522, 14.7545,353.3278,170.9270,102.7845,35780.140461
8917.10460155,42178.222730,0.0004583, 14.7548,353.3184,174.0112, 88.3231,35780.757345
8918.17951345,42177.410249,0.0004710, 14.7552,353.3077,172.2821,117.9294,35779.411567
8920.14233291,42178.310075,0.0004617, 14.7554,353.2906,175.1488,103.3447,35780.703134
8922.85931431,42176.358268,0.0005447, 14.7551,353.2671,164.9647, 13.9494,35775.251339
8927.07458355,42175.904897,0.0005790, 14.7534,353.2236,174.7685, 85.2474,35773.350305
8931.00922980,42176.804808,0.0005452, 14.7541,353.1849,184.6722, 55.2028,35775.674613
8933.07860926,42176.713739,0.0005119, 14.7540,353.1667,185.1434, 81.4926,35776.988417
8937.18748076,42175.896045,0.0004794, 14.7527,353.1287,178.6304,130.7626,35777.543744
8938.19513273,42175.573712,0.0004847, 14.7523,353.1184,176.3132,136.7133,35776.997665
8939.30593014,42175.448134,0.0004877, 14.7521,353.1075,173.2577,180.6245,35776.744827
8941.88000434,42175.427219,0.0005900, 14.7515,353.0805,175.1302, 27.6745,35772.408582
8942.19549456,42174.045237,0.0005605, 14.7513,353.0758,170.9401,145.7177,35772.271722
8945.22915977,42173.385121,0.0006272, 14.7514,353.0461,172.1007,159.3397,35768.799073
8947.18493307,42174.609337,0.0006342, 14.7511,353.0293,176.9551,140.2828,35769.725837
8949.17375476,42175.586462,0.0006189, 14.7503,353.0128,179.2283,135.7414,35771.350907
8950.21611037,42175.316058,0.0006236, 14.7497,353.0038,178.9808,152.1578,35770.880874
8952.88748994,42173.602394,0.0007363, 14.7477,352.9783,176.3993, 38.8065,35764.415433
8953.16053322,42173.696465,0.0006641, 14.7476,352.9736,176.7969,136.9532,35767.554361
8958.21005213,42172.222661,0.0007196, 14.7466,352.9217,183.4577,152.6259,35763.740328
8959.16490350,42173.030159,0.0007031, 14.7464,352.9130,186.4992,134.1857,35765.244086
8960.25203462,42172.039639,0.0007046, 14.7461,352.9041,185.3546,167.6735,35764.188937
8961.01087018,42173.543500,0.0006542, 14.7454,352.8976,188.1306, 78.7654,35767.817428
8961.97096216,42172.513531,0.0006409, 14.7449,352.8894,185.6232, 67.7708,35767.351360
8962.87954298,42171.237445,0.0006474, 14.7444,352.8815,181.2038, 40.0956,35765.801610
8963.01805128,42172.794478,0.0006348, 14.7442,352.8792,185.6689, 85.6221,35767.888738
8965.91896027,42171.257056,0.0006770, 14.7422,352.8505,179.9047, 58.3373,35764.572450
8966.12427961,42172.866308,0.0006316, 14.7422,352.8467,183.3225,129.0247,35768.095994
8967.18197281,42172.873567,0.0006337, 14.7417,352.8352,182.1593,151.9187,35768.011897
8968.05559903,42171.511375,0.0006783, 14.7409,352.8253,180.4287,108.9511,35764.772663
8970.19496599,42171.721249,0.0006907, 14.7405,352.8016,179.4112,162.0938,35764.460067
8971.19865374,42171.327910,0.0007157, 14.7402,352.7909,179.3400,164.4101,35763.009447
8972.26370478,42171.136457,0.0007368, 14.7400,352.7807,178.5189,189.6244,35761.927954
8972.81004013,42171.055641,0.0007298, 14.7398,352.7755,182.0124, 23.3136,35762.143242
8974.13646983,42171.556448,0.0007697, 14.7393,352.7620,183.7621,140.2889,35760.961094
8974.32289989,42170.468696,0.0007930, 14.7392,352.7617,179.2527,212.0878,35758.892022
8975.19901775,42170.893924,0.0007901, 14.7389,352.7530,183.8358,163.7064,35759.438937
8977.25925158,42170.527982,0.0008097, 14.7373,352.7350,185.8692,185.2495,35758.247492
8982.05295937,42169.732849,0.0008412, 14.7332,352.6805,186.3459,114.9504,35756.123141
8983.07600381,42169.764087,0.0008494, 14.7329,352.6686,188.1241,122.4188,35755.810937
8984.16501267,42169.825117,0.0008413, 14.7328,352.6570,189.0151,154.5852,35756.213689
8986.22263752,42169.318282,0.0008462, 14.7322,352.6364,191.1275,175.1359,35755.500591
8986.94889537,42170.728523,0.0008217, 14.7315,352.6290,195.4395, 72.9572,35757.943430
8987.21877857,42169.222505,0.0008416, 14.7318,352.6267,192.6386,173.1656,35755.596897
8989.92716562,42169.353104,0.0007751, 14.7297,352.5998,193.6662, 69.7015,35758.531670
8990.20948445,42169.827716,0.0007938, 14.7299,352.5972,195.3594,169.9021,35758.218597
8991.14495503,42170.842592,0.0007599, 14.7291,352.5866,196.1032,146.8106,35760.661568
8991.34527776,42168.217471,0.0008288, 14.7286,352.5854,193.8287,221.3906,35755.134353
8993.20893478,42170.330554,0.0007514, 14.7274,352.5639,194.1660,173.7288,35760.508185
8994.20077426,42170.392423,0.0007458, 14.7267,352.5519,193.1848,172.7127,35760.807235
8994.33285248,42168.725511,0.0007883, 14.7263,352.5508,193.0512,220.5183,35757.348716
8995.15529357,42170.263674,0.0007490, 14.7261,352.5396,192.1589,158.2737,35760.544022
8995.34345571,42168.786819,0.0007862, 14.7256,352.5383,192.1770,226.1690,35757.498845
8995.96406972,42168.096009,0.0008133, 14.7252,352.5292,189.8346, 92.5258,35755.665179
8997.24626926,42169.707987,0.0007741, 14.7250,352.5149,189.9129,195.2575,35758.927701
8998.17298362,42169.195109,0.0007975, 14.7248,352.5031,189.8025,169.8698,35757.428947
8999.14394198,42168.601632,0.0008269, 14.7246,352.4915,190.0187,160.1242,35755.597824
9003.13525622,42168.351229,0.0008942, 14.7230,352.4498,194.2525,156.5718,35752.507447
9004.89969753,42167.331328,0.0008679, 14.7212,352.4314,192.6941, 75.0276,35752.598698
9005.15609900,42168.978940,0.0008892, 14.7213,352.4293,196.7836,163.4796,35753.348339
9006.16716778,42169.339285,0.0008791, 14.7204,352.4181,197.5596,167.6601,35754.133927
9007.18408331,42169.501961,0.0008720, 14.7194,352.4061,197.8427,174.4462,35754.595536
9007.92863610,42166.164948,0.0009306, 14.7184,352.3954,192.9857, 88.0670,35748.789632
9009.32452311,42167.454808,0.0009132, 14.7176,352.3788,199.0552,225.8585,35750.812574
9010.15547076,42168.640808,0.0008937, 14.7177,352.3678,197.1479,167.7186,35752.818449
9011.13851093,42167.662210,0.0009211, 14.7175,352.3554,197.8793,161.8347,35750.687395
9011.32104414,42168.277964,0.0009019, 14.7170,352.3539,198.1654,227.4324,35752.109289
9012.03871477,42166.727881,0.0009584, 14.7172,352.3439,200.0005,124.6585,35748.179177
9012.13159683,42167.052293,0.0009382, 14.7173,352.3437,199.1920,158.9957,35749.356696
9013.18805267,42166.953954,0.0009371, 14.7170,352.3324,199.9576,179.5797,35749.304732
9013.25467429,42167.418417,0.0009285, 14.7168,352.3320,199.1411,204.4449,35750.131381
9014.14349076,42166.655808,0.0009409, 14.7168,352.3217,202.0336,162.3894,35748.844490
9015.16653930,42166.514108,0.0009348, 14.7164,352.3111,203.0089,170.7074,35748.960841
9016.18866978,42166.348610,0.0009276, 14.7158,352.3003,203.7904,178.8897,35749.099952
9017.16060989,42166.830388,0.0009045, 14.7152,352.2895,205.0790,168.4490,35750.555876
9018.28217462,42165.468753,0.0009292, 14.7141,352.2768,204.2666,214.1253,35748.155023
9018.97638487,42167.164768,0.0008631, 14.7138,352.2669,205.1789,103.8148,35752.634071
9019.26531285,42165.623755,0.0009097, 14.7135,352.2652,204.9022,208.3832,35749.129883
9020.27218456,42165.641605,0.0008974, 14.7128,352.2527,205.0075,211.7418,35749.667644
9020.33419174,42165.044730,0.0009203, 14.7126,352.2513,204.7739,234.3616,35748.104177
9021.19335937,42167.109632,0.0008503, 14.7125,352.2411,204.7991,184.4806,35753.120851
9022.27919119,42165.882939,0.0008742, 14.7117,352.2268,204.3330,216.9179,35750.885624
9023.92741875,42164.860782,0.0009042, 14.7111,352.2034,200.7647, 95.4832,35748.598394
9024.26198059,42166.459685,0.0008584, 14.7111,352.2009,202.5521,214.4649,35752.129268
9025.21718161,42166.866205,0.0008548, 14.7110,352.1887,201.4543,200.3833,35752.684966
9025.33330755,42165.689268,0.0008810, 14.7107,352.1864,202.3108,241.4466,35750.406503
9026.12921443,42166.390331,0.0008754, 14.7112,352.1767,201.0883,169.9887,35751.342672
9028.12865691,42165.507688,0.0009223, 14.7109,352.1532,201.2512,171.6101,35748.483413
9030.15420659,42164.850841,0.0009661, 14.7104,352.1313,202.6154,181.4568,35745.979320
9031.15452504,42164.651865,0.0009826, 14.7099,352.1206,203.9647,181.2174,35745.083873
9032.05421119,42166.170114,0.0009600, 14.7095,352.1099,206.9012,143.0650,35747.554161
9033.05480864,42166.671147,0.0009485, 14.7088,352.0985,207.9535,143.2280,35748.541627
9034.99838223,42165.994292,0.0009419, 14.7075,352.0737,207.0795,125.7418,35748.142913
9036.02298601,42165.769556,0.0009483, 14.7070,352.0603,207.1409,135.5666,35747.648472
9036.96185951,42163.586608,0.0010003, 14.7066,352.0473,205.9902,115.6558,35743.275756
9039.19656520,42165.896973,0.0009561, 14.7065,352.0210,208.9728,199.4137,35747.447668
9040.00284956,42163.446935,0.0010269, 14.7067,352.0100,210.5728,128.8914,35742.015462
9043.19654642,42163.501938,0.0009978, 14.7062,351.9765,212.9096,199.5158,35743.295957
9045.12964583,42163.658397,0.0009671, 14.7056,351.9549,215.7721,174.5309,35744.746794
9046.99062152,42164.561456,0.0009188, 14.7050,351.9312,217.0421,125.1144,35747.685819
9049.06116430,42164.687003,0.0008895, 14.7043,351.9057,216.2688,153.4009,35749.048490
9050.20346041,42163.481697,0.0009093, 14.7037,351.8912,215.8192,206.2452,35747.006452
9050.97320610,42163.103127,0.0009116, 14.7040,351.8796,213.8267,126.1445,35746.532859
9051.35603454,42161.704571,0.0009543, 14.7037,351.8745,216.3966,261.7829,35743.333264
9051.98320357,42162.855182,0.0009187, 14.7041,351.8668,213.2475,131.3612,35745.983538
9053.32828495,42162.175284,0.0009308, 14.7039,351.8500,214.9778,255.2396,35744.795400
9054.13551253,42163.819762,0.0009061, 14.7043,351.8420,212.5044,189.1489,35747.480553
9057.16791173,42162.679972,0.0009702, 14.7045,351.8086,212.4424,204.0041,35743.639955
9058.05012517,42161.867333,0.0010021, 14.7046,351.7992,214.6924,160.2615,35741.483204
9060.13194566,42161.488070,0.0010268, 14.7037,351.7774,216.3931,190.1708,35740.060042
9060.97505472,42163.451304,0.0009854, 14.7036,351.7668,219.1486,131.8119,35743.766456
9062.34367933,42161.107141,0.0010822, 14.7027,351.7494,217.7109,267.3809,35737.344206
9066.24426755,42161.715653,0.0009916, 14.7026,351.7019,222.3734,230.9927,35741.771020
9066.99242775,42160.778578,0.0010303, 14.7033,351.6935,219.9446,143.5505,35739.205958
9067.98720117,42160.354676,0.0010437, 14.7035,351.6829,221.3653,141.2879,35738.218754
9068.94842742,42160.259928,0.0010531, 14.7037,351.6729,223.4306,126.2690,35737.723901
9070.23652638,42161.916443,0.0009955, 14.7034,351.6605,222.2856,232.4818,35741.810308
9071.20839484,42161.179919,0.0010045, 14.7032,351.6510,223.4784,222.1845,35740.695057
9072.98761492,42161.136256,0.0009776, 14.7032,351.6326,228.0262,140.0291,35741.784583
9074.82837162,42160.339664,0.0009597, 14.7025,351.6106,227.4778, 85.2004,35741.744486
9075.98804684,42161.427516,0.0009189, 14.7025,351.5981,228.3489,143.0401,35744.550051
9077.92102719,42160.305270,0.0009183, 14.7025,351.5739,226.4655,122.8535,35743.456220
9078.36670490,42159.221628,0.0009858, 14.7024,351.5682,227.9136,282.3233,35739.524866
9079.21108728,42159.924063,0.0009180, 14.7022,351.5589,227.4831,227.6248,35743.086795
9080.36462341,42158.636466,0.0009586, 14.7029,351.5450,228.3621,283.2526,35740.090033
9080.95232995,42159.537630,0.0009293, 14.7032,351.5394,224.4597,139.3578,35742.221959
9082.35499298,42158.662919,0.0009377, 14.7035,351.5240,227.2587,283.0106,35740.995703
9082.98299372,42159.164072,0.0009521, 14.7037,351.5190,224.0504,152.9728,35740.888805
9084.16841389,42160.583595,0.0009280, 14.7035,351.5075,223.2605,221.7787,35743.321741
9085.24578453,42160.232295,0.0009499, 14.7036,351.4969,223.4024,250.6421,35742.051068
9085.83859850,42159.822156,0.0010088, 14.7037,351.4914,228.6955, 99.3955,35739.157909
9086.98051097,42158.821974,0.0010042, 14.7033,351.4818,227.5314,152.8721,35738.349907
9088.24535635,42159.182380,0.0010192, 14.7026,351.4678,225.7347,251.3750,35738.078607
9088.85971119,42160.039302,0.0009818, 14.7027,351.4615,230.4300,108.5082,35740.510027
9089.86025870,42159.655956,0.0009764, 14.7023,351.4504,230.1883,110.0259,35740.355295
9090.39142284,42159.513743,0.0010746, 14.7022,351.4446,227.7722,304.2325,35736.075533
9090.85637632,42158.932364,0.0009805, 14.7021,351.4388,229.5661,110.3258,35739.459217
9092.24965621,42157.313999,0.0010309, 14.7018,351.4225,233.3009,249.6710,35735.717879
9096.09127878,42159.784213,0.0009540, 14.7027,351.3856,232.0324,198.0833,35741.427082
9096.34144603,42157.103491,0.0009772, 14.7030,351.3827,236.5611,283.8813,35737.774050
9097.35144049,42157.353670,0.0009660, 14.7030,351.3743,236.3519,288.7837,35738.494806
9097.79248676,42158.338093,0.0010387, 14.7028,351.3700,238.0473, 86.3448,35736.413837
9098.91868561,42157.398937,0.0010025, 14.7027,351.3612,237.4504,133.5988,35737.002898
9100.05114973,42157.375194,0.0009757, 14.7020,351.3511,236.8424,183.1296,35738.105346
9100.38910282,42158.004757,0.0009627, 14.7021,351.3476,235.8340,306.1665,35739.285256
