Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
2084.24439002,24925.300425,0.7162731, 27.6181,178.9185,153.0443,261.4389,693.843394
2085.60167261,24925.425345,0.7162456, 27.6270,178.4778,153.7699,259.4493,694.564142
2086.50641210,24925.499909,0.7162101, 27.6319,178.1862,154.2546,258.0255,695.469464
2088.31600579,24925.414991,0.7160935, 27.6395,177.6080,155.2174,255.2708,698.352560
2088.76840806,24925.429149,0.7160559, 27.6404,177.4652,155.4559,254.5864,699.294235
2089.22078738,24925.448063,0.7160148, 27.6410,177.3213,155.6959,253.8837,700.322327
2090.57788354,24925.497069,0.7158882, 27.6398,176.8925,156.4099,251.7454,703.492049
2091.48259162,24925.509023,0.7158038, 27.6372,176.6082,156.8847,250.3030,705.599023
2093.29193084,24925.282739,0.7156507, 27.6316,176.0404,157.8272,247.3710,709.350915
2093.74424509,24925.263773,0.7156183, 27.6301,175.8989,158.0612,246.6245,710.152786
2095.10119134,24925.190461,0.7155422, 27.6272,175.4692,158.7675,244.3910,712.030907
2095.55350204,24925.227197,0.7155267, 27.6262,175.3253,159.0029,243.6428,712.427023
2096.45809244,24925.232265,0.7155066, 27.6261,175.0370,159.4764,242.1207,712.928053
2097.81489793,24925.133639,0.7154992, 27.6310,174.6025,160.1881,239.7731,713.085020
2099.17165881,24925.181723,0.7154945, 27.6411,174.1649,160.9065,237.3832,713.217065
2100.07616971,24925.251758,0.7154793, 27.6493,173.8727,161.3883,235.7856,713.614550
2100.52841215,24925.358946,0.7154651, 27.6527,173.7267,161.6297,234.9733,713.999237
2101.43287369,24925.503249,0.7154134, 27.6591,173.4371,162.1140,233.3253,715.329385
2103.24175546,24925.458891,0.7152123, 27.6640,172.8658,163.0740,229.9950,720.329806
2104.14619321,24925.424320,0.7150801, 27.6608,172.5834,163.5481,228.3344,723.613437
2105.05060169,24925.292493,0.7149534, 27.6551,172.3006,164.0187,226.6587,726.735556
2105.50279921,24925.279365,0.7148987, 27.6513,172.1587,164.2528,225.8179,728.094804
2106.40712353,24925.202257,0.7148099, 27.6445,171.8750,164.7214,224.0842,730.285639
2107.76367338,24925.010302,0.7147334, 27.6390,171.4476,165.4216,221.5427,732.138112
2109.12013518,24924.986243,0.7147058, 27.6396,171.0170,166.1255,218.9328,732.818025
2110.02444604,24924.997137,0.7147034, 27.6426,170.7288,166.5968,217.1920,732.882097
2110.47659638,24925.069427,0.7147049, 27.6441,170.5843,166.8331,216.3156,732.864545
2111.38087891,24925.170774,0.7147050, 27.6477,170.2966,167.3082,214.5443,732.890515
2112.73721275,24925.173296,0.7146879, 27.6541,169.8674,168.0198,211.8101,733.318690
2113.18937652,24925.153825,0.7146746, 27.6563,169.7242,168.2578,210.9395,733.643618
2114.09361333,24925.213984,0.7146372, 27.6591,169.4395,168.7325,209.1249,734.592679
2114.99784516,24925.200122,0.7145872, 27.6607,169.1548,169.2070,207.3057,735.835470
2114.99787313,24925.200166,0.7145872, 27.6607,169.1548,169.2070,207.3280,735.835541
2115.44995955,24925.244796,0.7145591, 27.6603,169.0123,169.4439,206.3947,736.549932
2116.35417588,24925.280803,0.7144942, 27.6584,168.7287,169.9183,204.5624,738.177796
2117.71048761,24925.160583,0.7143809, 27.6537,168.3053,170.6250,201.8085,740.967709
2119.06673094,24925.071268,0.7142570, 27.6469,167.8815,171.3292,199.0086,744.030238
2119.97092272,24924.978184,0.7141796, 27.6416,167.5980,171.7969,197.1706,745.931604
2120.42302603,24924.987650,0.7141456, 27.6384,167.4557,172.0303,196.2587,746.782893
2122.23135624,24924.846744,0.7140396, 27.6287,166.8870,172.9647,192.5516,749.384572
2122.68357283,24924.864277,0.7140217, 27.6270,166.7451,173.1966,191.7331,749.835847
2123.13564489,24924.817929,0.7140069, 27.6263,166.6022,173.4301,190.8001,750.190399
2124.03981192,24924.856221,0.7139887, 27.6260,166.3169,173.8965,188.9525,750.656653
2124.94398450,24924.855964,0.7139852, 27.6283,166.0303,174.3643,187.1080,750.742966
2125.39603717,24924.920973,0.7139888, 27.6297,165.8864,174.5988,186.1578,750.672765
2126.30019572,24925.048809,0.7139988, 27.6339,165.5999,175.0707,184.2953,750.459690
2128.10855948,24925.132514,0.7139937, 27.6461,165.0303,176.0173,180.5898,750.610800
2129.01273311,24925.220468,0.7139576, 27.6506,164.7471,176.4923,178.7223,751.535245
2129.91685013,24925.178475,0.7138935, 27.6522,164.4638,176.9677,176.8075,753.120758
2130.36896493,24925.184239,0.7138523, 27.6511,164.3217,177.2050,175.8950,754.149548
2131.27311476,24925.139587,0.7137536, 27.6460,164.0383,177.6800,174.0090,756.596702
2133.08165752,24924.800284,0.7135403, 27.6305,163.4708,178.6195,170.4527,761.816224
2133.98580602,24924.755116,0.7134565, 27.6230,163.1858,179.0852,168.5897,763.890741
2134.88997011,24924.687345,0.7134035, 27.6183,162.8995,179.5497,166.7447,765.193286
2135.34204437,24924.721983,0.7133897, 27.6165,162.7557,179.7817,165.8171,765.547177
2136.24618003,24924.817443,0.7133812, 27.6153,162.4693,180.2474,163.9505,765.785327
2138.05466792,24924.871759,0.7134042, 27.6211,161.9005,181.1789,160.3792,765.229229
2138.95893317,24924.966804,0.7134165, 27.6256,161.6174,181.6461,158.6039,764.950027
2139.86311556,24924.961072,0.7134232, 27.6301,161.3340,182.1148,156.7590,764.781287
2141.21946497,24925.058585,0.7134172, 27.6334,160.9086,182.8207,154.0468,764.958094
2142.12372848,24924.973281,0.7133964, 27.6346,160.6263,183.2918,152.2602,765.450997
2143.02770794,24924.952326,0.7133602, 27.6342,160.3442,183.7615,150.2481,766.347989
2143.02804635,24924.952644,0.7133602, 27.6342,160.3442,183.7615,150.5169,766.349073
2143.93231960,24924.955604,0.7133111, 27.6323,160.0619,184.2313,148.7391,767.572138
2144.83659788,24924.861166,0.7132546, 27.6293,159.7782,184.7008,146.9678,768.953695
2145.28879811,24924.855541,0.7132256, 27.6269,159.6354,184.9352,146.1323,769.675256
2146.19316441,24924.858731,0.7131663, 27.6212,159.3505,185.4049,144.4363,771.153801
2148.00179805,24924.722220,0.7130519, 27.6109,158.7813,186.3382,140.9761,773.965533
2148.90611608,24924.751196,0.7130052, 27.6069,158.4965,186.8027,139.2523,775.138978
2150.26270593,24924.734817,0.7129660, 27.6037,158.0674,187.4980,136.7621,776.111830
2151.16715529,24924.830721,0.7129641, 27.6033,157.7818,187.9624,135.1483,776.185056
2152.07154753,24924.828040,0.7129785, 27.6060,157.4981,188.4261,133.4868,775.825360
2153.88045255,24925.027893,0.7130342, 27.6172,156.9345,189.3537,130.2465,774.496498
2156.14165350,24925.095827,0.7130891, 27.6315,156.2306,190.5259,126.2195,773.146107
2156.59391159,24925.009981,0.7130863, 27.6332,156.0900,190.7613,125.4238,773.192529
2157.95072761,24924.929835,0.7130335, 27.6327,155.6671,191.4712,123.0692,774.484984
2158.85528736,24924.889442,0.7129659, 27.6285,155.3829,191.9440,121.5148,776.157443
2160.21220619,24924.743744,0.7128493, 27.6189,154.9513,192.6508,119.2613,779.023461
2161.11686004,24924.783381,0.7127840, 27.6117,154.6624,193.1202,117.8035,780.662045
2162.02149804,24924.760596,0.7127406, 27.6075,154.3751,193.5859,116.3389,781.737045
2162.47385301,24924.835145,0.7127282, 27.6063,154.2324,193.8164,115.6367,782.067368
2163.83060340,24924.969617,0.7127304, 27.6084,153.8063,194.5086,113.2790,782.050292
2163.83088303,24924.967904,0.7127304, 27.6084,153.8063,194.5086,113.5011,782.049824
2166.09272772,24925.097271,0.7128272, 27.6214,153.1016,195.6630,110.0298,779.674679
2166.99750110,24925.064692,0.7128713, 27.6275,152.8224,196.1273,108.6602,778.567042
2167.44989245,24925.113166,0.7128892, 27.6300,152.6833,196.3586,107.9774,778.133606
2167.90229822,24925.086505,0.7129042, 27.6328,152.5436,196.5918,107.3044,777.751672
2168.80711556,24925.117325,0.7129239, 27.6368,152.2644,197.0580,105.9611,777.271240
2170.16441607,24925.007852,0.7129310, 27.6402,151.8418,197.7599,104.0048,777.061967
2171.06930788,24925.024220,0.7129225, 27.6395,151.5584,198.2303,102.7226,777.278665
2171.52174910,24924.942472,0.7129137, 27.6391,151.4169,198.4645,102.0774,777.475005
2171.97417281,24924.950145,0.7129024, 27.6381,151.2752,198.7003,101.4195,777.759369
2172.87910817,24924.955439,0.7128710, 27.6358,150.9914,199.1688,100.1741,778.542460
2173.78405480,24924.994995,0.7128338, 27.6331,150.7068,199.6367, 98.9403,779.480995
2175.14150301,24924.929660,0.7127825, 27.6295,150.2771,200.3366, 97.1210,780.740734
2176.04648752,24925.002028,0.7127597, 27.6269,149.9904,200.8028, 95.9301,781.329542
2176.95149532,24925.006156,0.7127488, 27.6263,149.7057,201.2666, 94.7595,781.603504
2177.40400962,24925.083825,0.7127479, 27.6265,149.5643,201.4964, 94.1830,781.647541
2177.85632516,24925.097298,0.7127515, 27.6277,149.4228,201.7273, 93.4481,781.562272
2178.76159635,24925.212980,0.7127723, 27.6313,149.1418,202.1868, 92.4864,781.077297
2180.11923658,24925.215419,0.7128424, 27.6410,148.7218,202.8750, 90.8290,779.330168
2181.02436909,24925.289507,0.7129101, 27.6480,148.4436,203.3361, 89.7511,777.663049
2181.47694125,24925.229106,0.7129461, 27.6523,148.3055,203.5662, 89.2133,776.750193
2182.38208826,24925.295771,0.7130145, 27.6595,148.0302,204.0294, 88.1351,775.064253
2183.73985984,24925.259743,0.7130873, 27.6681,147.6148,204.7304, 86.5428,773.238037
2185.09767544,24925.077756,0.7131071, 27.6705,147.1917,205.4384, 84.9811,772.693557
2186.00308943,24925.075047,0.7130904, 27.6675,146.9050,205.9144, 84.1072,773.109169
2186.90823533,24925.038426,0.7130547, 27.6632,146.6171,206.3896, 83.0250,773.987452
2187.36081447,24925.102544,0.7130322, 27.6607,146.4731,206.6252, 82.4915,774.567367
2188.71874474,24925.225214,0.7129715, 27.6556,146.0406,207.3301, 81.0528,776.114962
2190.07673253,24925.247027,0.7129556, 27.6558,145.6106,208.0256, 79.6744,776.518473
2190.98207647,24925.357423,0.7129811, 27.6582,145.3272,208.4869, 78.7752,775.912531
2191.43476356,24925.324441,0.7130031, 27.6607,145.1875,208.7156, 78.3360,775.356344
2192.34014888,24925.461359,0.7130606, 27.6663,144.9104,209.1736, 77.4639,773.961006
2193.69825808,24925.524225,0.7131652, 27.6773,144.4978,209.8615, 76.1663,771.373433
2195.05646935,24925.391397,0.7132726, 27.6877,144.0837,210.5533, 74.9399,768.657176
2195.96193953,24925.394827,0.7133367, 27.6921,143.8056,211.0192, 74.1176,767.060402
2196.41469671,24925.316375,0.7133636, 27.6942,143.6668,211.2519, 73.7220,766.367941
2197.32017607,24925.388549,0.7134049, 27.6963,143.3881,211.7202, 72.9026,765.358465
2198.67842600,24925.409765,0.7134356, 27.6980,142.9665,212.4253, 71.6936,764.600381
2200.03672729,24925.292786,0.7134402, 27.6976,142.5393,213.1316, 70.5317,764.453101
2200.94227125,24925.336365,0.7134358, 27.6955,142.2522,213.6039, 69.7724,764.573893
2201.39504826,24925.287872,0.7134316, 27.6949,142.1092,213.8385, 69.3971,764.665005
2202.30062554,24925.431684,0.7134211, 27.6929,141.8235,214.3081, 68.6682,764.967749
2203.65902606,24925.564964,0.7134101, 27.6925,141.3962,215.0085, 67.6040,765.281168
2205.92303274,24925.628079,0.7134668, 27.6985,140.6887,216.1643, 65.8539,763.885066
2205.92310789,24925.626407,0.7134668, 27.6985,140.6887,216.1643, 65.9136,763.885025
2206.37595773,24925.591385,0.7134941, 27.7011,140.5498,216.3931, 65.6022,763.193033
2207.28164115,24925.739927,0.7135642, 27.7065,140.2741,216.8513, 64.9644,761.489935
2208.64017521,24925.793431,0.7137002, 27.7175,139.8645,217.5392, 63.9992,758.114617
2210.90448117,24925.542268,0.7139435, 27.7314,139.1746,218.7034, 62.4279,751.978169
2211.35733867,24925.450731,0.7139800, 27.7325,139.0348,218.9394, 62.1070,751.043186
2212.26321889,24925.521812,0.7140289, 27.7318,138.7516,219.4165, 61.5956,749.843555
2213.62183224,24925.584428,0.7140429, 27.7277,138.3188,220.1370, 60.6639,749.511908
2214.98054058,24925.531398,0.7140165, 27.7226,137.8792,220.8555, 59.8252,750.156317
2215.88635044,24925.631530,0.7140006, 27.7192,137.5860,221.3317, 59.2837,750.580969
2216.33928563,24925.616987,0.7139968, 27.7186,137.4414,221.5667, 59.0383,750.670773
2217.24511435,24925.827805,0.7140026, 27.7180,137.1550,222.0347, 58.5175,750.587770
2219.05677896,24925.965708,0.7140815, 27.7247,136.5945,222.9581, 57.4746,748.659722
2220.86852787,24925.883715,0.7142467, 27.7347,136.0399,223.8797, 56.4946,744.519278
2221.32153396,24925.813690,0.7142942, 27.7374,135.9027,224.1100, 56.3011,743.314254
2222.68032431,24925.906326,0.7144318, 27.7430,135.4892,224.8081, 55.5304,739.910220
2224.94516081,24925.748067,0.7146059, 27.7483,134.7881,225.9856, 54.3728,735.525834
2225.85111979,24925.743603,0.7146523, 27.7472,134.5012,226.4629, 53.9341,734.367799
2226.30406452,24925.688187,0.7146694, 27.7467,134.3580,226.7010, 53.6867,733.926520
2227.66300798,24925.858255,0.7146967, 27.7432,133.9251,227.4194, 53.0328,733.293794
2229.02194311,24925.937875,0.7146980, 27.7404,133.4907,228.1351, 52.3742,733.284676
2229.92793956,24925.873213,0.7146966, 27.7389,133.1988,228.6115, 51.9746,733.301380
2231.28695443,24925.908832,0.7147037, 27.7370,132.7635,229.3218, 51.4036,733.135201
2234.91106419,24926.139086,0.7148796, 27.7453,131.6341,231.1850, 49.9348,728.816308
2235.81712489,24926.114145,0.7149827, 27.7489,131.3559,231.6492, 49.5931,726.238925
2236.27016829,24926.036064,0.7150406, 27.7510,131.2180,231.8811, 49.4294,724.774259
2237.17623400,24926.120933,0.7151603, 27.7534,130.9408,232.3498, 49.0792,721.814610
2240.80058084,24925.857218,0.7154496, 27.7474,129.7795,234.2872, 47.6952,714.527096
2240.80060712,24925.855750,0.7154496, 27.7474,129.7795,234.2871, 47.7161,714.527161
2242.15977514,24926.059561,0.7154384, 27.7395,129.3279,235.0237, 47.2470,714.864555
2242.15977695,24926.059452,0.7154384, 27.7395,129.3279,235.0237, 47.2484,714.864559
2244.87816352,24926.221224,0.7154110, 27.7342,128.4409,236.4642, 46.3828,715.594381
2245.78431689,24926.252701,0.7154445, 27.7347,128.1522,236.9353, 46.1260,714.767037
2246.23739223,24926.214365,0.7154703, 27.7356,128.0105,237.1685, 45.9954,714.113614
2247.59659687,24926.399963,0.7155749, 27.7380,127.5884,237.8701, 45.5785,711.557669
2250.76822435,24926.145241,0.7158835, 27.7430,126.5982,239.5232, 44.6848,703.794270
2251.22130720,24926.078475,0.7159231, 27.7429,126.4549,239.7623, 44.5503,702.787571
2252.58057768,24926.235513,0.7160162, 27.7399,126.0193,240.4882, 44.1592,700.512313
2253.93989130,24926.259335,0.7160671, 27.7368,125.5785,241.2180, 43.7959,699.249367
2254.84610718,24926.132013,0.7160830, 27.7345,125.2797,241.7069, 43.5653,698.816963
2255.75231406,24926.141610,0.7160872, 27.7311,124.9790,242.1967, 43.3355,698.716383
2256.20542446,24926.114860,0.7160854, 27.7297,124.8297,242.4401, 43.2270,698.752884
2257.56478592,24926.392643,0.7160688, 27.7250,124.3817,243.1707, 42.9269,699.246234
2259.83036881,24926.417490,0.7160544, 27.7230,123.6440,244.3713, 42.4186,699.610355
2260.73662208,24926.433602,0.7160756, 27.7228,123.3518,244.8471, 42.2421,699.087627
2261.18974585,24926.404575,0.7160941, 27.7232,123.2080,245.0827, 42.1511,698.617511
2262.54912009,24926.627371,0.7161829, 27.7240,122.7796,245.7906, 41.8738,696.466905
2265.72105398,24926.252458,0.7165437, 27.7260,121.7744,247.4617, 41.2259,687.367899
2266.17417159,24926.171524,0.7165927, 27.7250,121.6267,247.7066, 41.1171,686.122965
2267.53360401,24926.322211,0.7166871, 27.7190,121.1715,248.4557, 40.8474,683.813987
2268.89304624,24926.396896,0.7166909, 27.7131,120.7064,249.2111, 40.5847,683.741151
2269.79934316,24926.318539,0.7166604, 27.7100,120.3933,249.7127, 40.4242,684.479355
2270.70564196,24926.375468,0.7166230, 27.7071,120.0829,250.2089, 40.2786,685.426526
2271.61196521,24926.513346,0.7165945, 27.7051,119.7792,250.6975, 40.1578,686.177053
2272.51826705,24926.702055,0.7165838, 27.7044,119.4824,251.1787, 40.0184,686.496481
2274.78403766,24926.593954,0.7166640, 27.7068,118.7573,252.3661, 39.6732,684.465362
2276.59667704,24926.536866,0.7168077, 27.7068,118.1784,253.3206, 39.4152,680.869327
2276.59667716,24926.536854,0.7168077, 27.7068,118.1784,253.3206, 39.4153,680.869327
2277.50300909,24926.620703,0.7168811, 27.7060,117.8882,253.8019, 39.2852,679.061378
2279.76887523,24926.375133,0.7170234, 27.7041,117.1485,255.0219, 38.9723,675.445451
2280.67521941,24926.306673,0.7170557, 27.7022,116.8452,255.5166, 38.8522,674.620872
2281.58157469,24926.361276,0.7170699, 27.6997,116.5409,256.0130, 38.7417,674.281882
2282.03475262,24926.465598,0.7170689, 27.6984,116.3890,256.2603, 38.6858,674.337091
2282.48793193,24926.506823,0.7170645, 27.6972,116.2361,256.5093, 38.6299,674.459687
2285.66020193,24926.432938,0.7169620, 27.6936,115.1677,258.2361, 38.2777,676.991808
2286.56653802,24926.548114,0.7169325, 27.6926,114.8662,258.7233, 38.1689,677.760761
2286.56654680,24926.547081,0.7169325, 27.6926,114.8662,258.7233, 38.1758,677.760734
2287.47290316,24926.734055,0.7169111, 27.6921,114.5688,259.2060, 38.0804,678.347871
2289.73877782,24926.634478,0.7169397, 27.6945,113.8368,260.3998, 37.8248,677.606470
2289.73882234,24926.629223,0.7169396, 27.6945,113.8368,260.3997, 37.8601,677.606292
2290.64519269,24926.551513,0.7169951, 27.6951,113.5450,260.8765, 37.7794,676.200371
2291.55156970,24926.565310,0.7170725, 27.6949,113.2537,261.3554, 37.6997,674.275222
2292.45791321,24926.639234,0.7171614, 27.6942,112.9609,261.8385, 37.5826,672.081633
2292.45793625,24926.636560,0.7171613, 27.6942,112.9609,261.8385, 37.6009,672.081569
2294.72390931,24926.281779,0.7173445, 27.6924,112.2027,263.0791, 37.3699,667.416861
2295.63028699,24926.201578,0.7173639, 27.6909,111.8862,263.5878, 37.2742,666.910334
2297.44309343,24926.512278,0.7172877, 27.6881,111.2513,264.6037, 37.1335,668.896155
2297.44311081,24926.510090,0.7172877, 27.6881,111.2513,264.6037, 37.1473,668.896091
2300.61550924,24926.519228,0.7171196, 27.6918,110.1840,266.3152, 36.9387,673.089632
2301.52190715,24926.592810,0.7171270, 27.6923,109.8902,266.7922, 36.8873,672.925077
2302.42831477,24926.722459,0.7171567, 27.6926,109.5996,267.2680, 36.8356,672.221418
2306.05397301,24926.252193,0.7173632, 27.6948,108.4230,269.1967, 36.6156,666.941197
2307.41360874,24926.440646,0.7174106, 27.6937,107.9705,269.9363, 36.5370,665.813763
2307.41361786,24926.439518,0.7174106, 27.6937,107.9705,269.9363, 36.5442,665.813722
2309.67970279,24926.218552,0.7174012, 27.6952,107.2079,271.1760, 36.4216,665.983678
2310.58613168,24926.156808,0.7173693, 27.6960,106.8995,271.6728, 36.3799,666.761382
2310.58614419,24926.155235,0.7173693, 27.6960,106.8995,271.6728, 36.3899,666.761315
2312.39901724,24926.439249,0.7172694, 27.6968,106.2879,272.6596, 36.3228,669.333274
2315.57153496,24926.322632,0.7171034, 27.7028,105.2400,274.3526, 36.2128,673.436303
2317.38439860,24926.574231,0.7170998, 27.7042,104.6552,275.3037, 36.1611,673.598311
2319.65048946,24926.278600,0.7172218, 27.7071,103.9264,276.4962, 36.0770,670.472558
2320.55693587,24926.121397,0.7172946, 27.7079,103.6277,276.9821, 36.0517,668.614881
2321.46338991,24926.104616,0.7173606, 27.7082,103.3242,277.4751, 36.0282,666.965383
2322.36984358,24926.195505,0.7174021, 27.7087,103.0160,277.9747, 35.9955,665.956083
2324.63599326,24925.996600,0.7173407, 27.7154,102.2304,279.2363, 35.9215,667.429748
2326.44890405,24926.144622,0.7171783, 27.7214,101.6091,280.2265, 35.8979,671.520156
2327.35537602,24926.381447,0.7171068, 27.7236,101.3092,280.7087, 35.9027,673.369773
2329.62150355,24926.237151,0.7170540, 27.7290,100.5798,281.8922, 35.8691,674.643556
2331.43441495,24926.146242,0.7171235, 27.7308, 99.9977,282.8402, 35.8559,672.885281
2331.43443248,24926.144246,0.7171235, 27.7308, 99.9977,282.8402, 35.8698,672.885152
2332.34089448,24926.251905,0.7171698, 27.7310, 99.7054,283.3188, 35.8576,671.761335
2333.70059320,24926.157159,0.7172301, 27.7328, 99.2634,284.0436, 35.8300,670.231534
2334.60706904,24925.914146,0.7172577, 27.7349, 98.9641,284.5309, 35.8210,669.475493
2335.51355648,24925.792755,0.7172689, 27.7369, 98.6620,285.0209, 35.8263,669.160916
