Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
10213.83552625,42150.022942,0.0011451, 13.7991,339.5410,299.5735, 85.4079,35723.621885
10214.31709494,42149.991190,0.0011505, 13.7989,339.5357,299.8790,259.0422,35723.362917
10214.82966409,42149.958562,0.0011561, 13.7988,339.5306,300.2367, 83.8212,35723.094007
10216.35738428,42149.860510,0.0011702, 13.7985,339.5185,301.4697,274.3886,35722.402314
10217.36130666,42149.797187,0.0011763, 13.7981,339.5133,302.3699,276.0955,35722.080277
10218.35633518,42149.735073,0.0011794, 13.7971,339.5094,303.2757,274.5841,35721.889296
10219.35841003,42149.673202,0.0011795, 13.7955,339.5057,304.1559,275.6440,35721.824316
10220.00626162,42149.633243,0.0011781, 13.7942,339.5027,304.6931,149.1060,35721.842655
10221.28078972,42149.556253,0.0011725, 13.7913,339.4943,305.6527,248.5000,35721.998800
10222.24307792,42149.498655,0.0011664, 13.7890,339.4855,306.2823,235.4477,35722.200635
10223.34573324,42149.433729,0.0011578, 13.7867,339.4731,306.8915,273.1194,35722.499990
10223.36817378,42149.432458,0.0011576, 13.7866,339.4728,306.9025,281.2139,35722.506617
10223.79348997,42149.407870,0.0011539, 13.7858,339.4676,307.1025, 74.6395,35722.635488
10224.29596977,42149.378186,0.0011494, 13.7851,339.4612,307.3122,255.9276,35722.795881
10224.86393786,42149.345486,0.0011443, 13.7843,339.4540,307.5150,100.8773,35722.979357
10225.30102130,42149.320238,0.0011403, 13.7838,339.4484,307.6456,258.6233,35723.122500
10226.26904827,42149.265028,0.0011318, 13.7831,339.4367,307.8613,248.0636,35723.424906
10226.84923510,42149.232488,0.0011271, 13.7828,339.4302,307.9455, 97.5455,35723.589418
10228.26815163,42149.153241,0.0011175, 13.7822,339.4165,308.0379,249.9712,35723.916368
10229.24960124,42149.099358,0.0011128, 13.7818,339.4089,308.0404,244.4714,35724.060741
10229.81606989,42149.068895,0.0011109, 13.7815,339.4051,308.0315, 89.0905,35724.111214
10231.25975309,42148.991308,0.0011083, 13.7803,339.3966,308.0090,250.5757,35724.143335
10232.26476458,42148.938389,0.0011083, 13.7791,339.3910,308.0152,253.5835,35724.090862
10232.76715908,42148.912576,0.0011088, 13.7784,339.3882,308.0290, 75.0369,35724.044463
10233.26981323,42148.886207,0.0011095, 13.7776,339.3851,308.0501,256.5772,35723.988597
10234.12469848,42148.842146,0.0011113, 13.7760,339.3793,308.1045,205.3130,35723.867326
10235.27976925,42148.784139,0.0011149, 13.7737,339.3700,308.2131,262.4258,35723.659248
10236.35719072,42148.730807,0.0011194, 13.7715,339.3597,308.3526,291.4624,35723.415791
10237.21823400,42148.688418,0.0011238, 13.7698,339.3503,308.4953,242.3394,35723.184866
10238.22319331,42148.639982,0.0011301, 13.7680,339.3383,308.7051,245.1348,35722.871057
10239.22822716,42148.592280,0.0011376, 13.7665,339.3256,308.9773,247.8958,35722.508258
10239.73088126,42148.569106,0.0011418, 13.7658,339.3191,309.1428, 69.2966,35722.309000
10240.23342656,42148.545360,0.0011461, 13.7653,339.3127,309.3313,250.6352,35722.102043
10241.23816889,42148.499243,0.0011554, 13.7644,339.3004,309.7868,253.1078,35721.666238
10242.34025217,42148.449747,0.0011657, 13.7637,339.2884,310.4202,290.5623,35721.183457
10242.38701568,42148.447763,0.0011661, 13.7636,339.2879,310.4503,307.4237,35721.163356
10243.24835843,42148.409314,0.0011735, 13.7632,339.2802,311.0506,257.9512,35720.813699
10244.25347639,42148.365516,0.0011806, 13.7625,339.2732,311.8474,260.2139,35720.471072
10245.18702559,42148.325400,0.0011850, 13.7616,339.2683,312.6544,236.6138,35720.245842
10246.19209953,42148.283121,0.0011868, 13.7600,339.2639,313.5548,238.7555,35720.125475
10247.29658297,42148.237768,0.0011853, 13.7575,339.2587,314.5327,276.7284,35720.145247
10248.33329590,42148.195958,0.0011806, 13.7547,339.2519,315.4026,290.3326,35720.299205
10249.20724706,42148.161056,0.0011746, 13.7522,339.2439,316.0809,245.3392,35720.519721
10250.22780344,42148.121393,0.0011654, 13.7495,339.2323,316.7901,253.2739,35720.866060
10251.30390318,42148.080578,0.0011539, 13.7470,339.2180,317.4210,281.3527,35721.310165
10252.22237880,42148.046189,0.0011432, 13.7454,339.2051,317.8516,252.6957,35721.727137
10253.23761459,42148.009161,0.0011312, 13.7442,339.1914,318.2059,259.0672,35722.195729
10254.15624167,42147.976190,0.0011209, 13.7434,339.1799,318.4232,230.6779,35722.599590
10255.16596552,42147.940932,0.0011106, 13.7427,339.1688,318.5661,235.2684,35722.997269
10256.17097855,42147.906650,0.0011019, 13.7420,339.1593,318.6346,238.2309,35723.328088
10257.23750465,42147.871292,0.0010946, 13.7412,339.1507,318.6582,263.4574,35723.600590
10258.18109155,42147.840563,0.0010897, 13.7402,339.1440,318.6617,244.2958,35723.775186
10259.18615951,42147.808748,0.0010860, 13.7388,339.1371,318.6657,247.3421,35723.899372
10260.17333368,42147.778284,0.0010837, 13.7372,339.1301,318.6818,243.9136,35723.967558
10261.19630011,42147.747648,0.0010824, 13.7352,339.1220,318.7168,253.3965,35723.990004
10262.20131226,42147.718361,0.0010823, 13.7330,339.1128,318.7708,256.3763,35723.968186
10263.13477148,42147.691772,0.0010830, 13.7309,339.1031,318.8396,233.4965,35723.909313
10263.31785463,42147.687024,0.0010833, 13.7305,339.1010,318.8548,299.6157,35723.893271
10264.15790138,42147.663693,0.0010850, 13.7287,339.0909,318.9382,242.9798,35723.800255
10265.16083300,42147.636943,0.0010881, 13.7266,339.0778,319.0666,245.1385,35723.643136
10266.30405161,42147.607749,0.0010931, 13.7246,339.0617,319.2688,297.9002,35723.400479
10268.14111833,42147.562377,0.0011043, 13.7223,339.0357,319.7877,240.9837,35722.882047
10269.15489980,42147.538740,0.0011116, 13.7214,339.0224,320.2120,246.7660,35722.552523
10270.22031996,42147.514937,0.0011192, 13.7207,339.0102,320.7821,271.0542,35722.206656
10271.35181043,42147.490806,0.0011264, 13.7200,338.9995,321.5277,319.0312,35721.880868
10272.30068906,42147.471129,0.0011308, 13.7190,338.9924,322.2497,301.0662,35721.676041
10273.14125781,42147.454134,0.0011330, 13.7179,338.9871,322.9444,244.0036,35721.567331
10274.32374457,42147.431926,0.0011328, 13.7156,338.9798,323.9691,310.1195,35721.551243
10275.34055337,42147.413542,0.0011294, 13.7129,338.9724,324.8599,316.5241,35721.675921
10276.34976179,42147.396144,0.0011231, 13.7100,338.9626,325.7222,320.2142,35721.926146
10277.24351965,42147.381288,0.0011151, 13.7074,338.9517,326.4453,282.3423,35722.249173
10278.10319429,42147.367540,0.0011055, 13.7052,338.9394,327.0837,232.2448,35722.640533
10279.16299785,42147.351870,0.0010916, 13.7030,338.9230,327.7608,254.4030,35723.210258
10280.21662862,42147.337215,0.0010765, 13.7015,338.9065,328.2855,274.4840,35723.831448
10281.22623113,42147.323993,0.0010619, 13.7006,338.8918,328.6395,278.8306,35724.432489
10282.29452298,42147.311033,0.0010474, 13.6999,338.8780,328.8683,304.5015,35725.030498
10283.18442914,42147.300729,0.0010366, 13.6994,338.8681,328.9675,265.8627,35725.476816
10284.15781280,42147.290366,0.0010263, 13.6987,338.8585,329.0087,257.4355,35725.898139
10285.16693889,42147.280542,0.0010175, 13.6978,338.8496,329.0070,261.9618,35726.260128
10287.23698182,42147.263198,0.0010045, 13.6951,338.8322,328.9594,289.7674,35726.791313
10288.11774817,42147.256709,0.0010007, 13.6935,338.8242,328.9429,247.9427,35726.946213
10289.05121160,42147.250636,0.0009976, 13.6917,338.8147,328.9319,225.1492,35727.070479
10290.11405578,42147.244887,0.0009952, 13.6895,338.8026,328.9278,249.0865,35727.164863
10291.06135067,42147.240388,0.0009942, 13.6875,338.7903,328.9340,231.2747,35727.203634
10292.06632663,42147.236565,0.0009943, 13.6856,338.7760,328.9568,234.2839,35727.194037
10293.07145876,42147.233608,0.0009958, 13.6839,338.7608,329.0092,237.3206,35727.127447
10294.05528045,42147.231516,0.0009987, 13.6826,338.7454,329.1083,232.6128,35727.005898
10295.06083586,42147.230272,0.0010028, 13.6816,338.7298,329.2815,235.6816,35726.829476
10296.06291723,42147.229886,0.0010079, 13.6809,338.7151,329.5488,237.4001,35726.614543
10298.02511007,42147.231540,0.0010185, 13.6801,338.6907,330.4015,225.3535,35726.168318
10299.03009696,42147.233698,0.0010230, 13.6796,338.6810,331.0088,227.7764,35725.982630
10300.10470930,42147.237067,0.0010260, 13.6786,338.6722,331.7658,255.1985,35725.858084
10301.27391369,42147.241881,0.0010266, 13.6770,338.6636,332.6833,316.6285,35725.838202
10302.28145498,42147.246811,0.0010244, 13.6750,338.6557,333.5243,319.7383,35725.934548
10303.02733007,42147.250740,0.0010211, 13.6732,338.6488,334.1635,228.5302,35726.078842
10304.05540177,42147.257352,0.0010140, 13.6705,338.6371,335.0482,239.0156,35726.383637
10305.20481966,42147.265928,0.0010026, 13.6677,338.6209,336.0099,293.2607,35726.874958
10306.01777767,42147.272298,0.0009923, 13.6660,338.6079,336.6428,226.2957,35727.315583
10307.03646528,42147.281389,0.0009773, 13.6645,338.5909,337.3341,233.5891,35727.957857
10308.00400966,42147.290745,0.0009616, 13.6637,338.5753,337.8495,222.5832,35728.626076
10309.03413319,42147.301671,0.0009447, 13.6632,338.5602,338.2257,234.3209,35729.350602
10310.13826221,42147.314443,0.0009275, 13.6629,338.5463,338.4408,272.9506,35730.087644
10311.02057000,42147.325128,0.0009151, 13.6627,338.5368,338.5004,231.6059,35730.619948
10311.18445292,42147.327394,0.0009130, 13.6627,338.5352,338.5020,290.8034,35730.712177
10312.09726945,42147.339331,0.0009020, 13.6623,338.5266,338.4783,260.5617,35731.187148
10312.16175498,42147.340267,0.0009013, 13.6622,338.5261,338.4744,283.8595,35731.218034
10313.15121080,42147.354118,0.0008913, 13.6615,338.5175,338.3978,281.3544,35731.654687
10314.14387297,42147.368835,0.0008828, 13.6604,338.5090,338.2969,280.0319,35732.024340
10315.20579829,42147.385517,0.0008754, 13.6589,338.4993,338.1785,303.7473,35732.354780
10315.97275177,42147.397902,0.0008709, 13.6577,338.4916,338.0911,220.8802,35732.557610
10317.98290215,42147.433287,0.0008623, 13.6542,338.4676,337.8494,227.2487,35732.954583
10319.14974579,42147.455509,0.0008596, 13.6524,338.4512,337.7064,288.8926,35733.088474
10319.99254608,42147.471984,0.0008590, 13.6512,338.4384,337.6143,233.4314,35733.134136
10321.18538958,42147.496644,0.0008599, 13.6499,338.4197,337.5248,304.4144,35733.119267
10322.00307431,42147.513993,0.0008618, 13.6494,338.4069,337.5166,239.7962,35733.057099
10323.94155086,42147.557497,0.0008693, 13.6489,338.3792,337.7726,219.7755,35732.783343
10325.10882417,42147.585368,0.0008745, 13.6489,338.3656,338.1618,281.0362,35732.591333
10325.96517537,42147.606252,0.0008779, 13.6488,338.3572,338.5646,229.9683,35732.471546
10327.02680551,42147.633184,0.0008807, 13.6484,338.3485,339.1828,252.8346,35732.377812
10327.96178601,42147.657511,0.0008816, 13.6476,338.3418,339.8161,229.9361,35732.363593
10328.96689864,42147.684518,0.0008806, 13.6463,338.3346,340.5645,232.2554,35732.432926
10329.97194760,42147.712329,0.0008774, 13.6444,338.3265,341.3630,234.5021,35732.596719
10331.32064271,42147.750656,0.0008694, 13.6416,338.3124,342.4869,  0.5582,35732.973980
10331.40781554,42147.752931,0.0008687, 13.6414,338.3113,342.5608, 31.9732,35733.004635
10332.15613748,42147.775528,0.0008620, 13.6398,338.3015,343.1975,301.6492,35733.307885
10332.34559580,42147.780794,0.0008601, 13.6394,338.2988,343.3581,  9.9258,35733.393618
10334.92559816,42147.860767,0.0008247, 13.6361,338.2585,345.3131,219.9359,35734.968040
10335.99696178,42147.895438,0.0008064, 13.6358,338.2428,345.8549,246.3971,35735.774199
10336.89498796,42147.925004,0.0007908, 13.6358,338.2312,346.1350,210.5044,35736.460607
10338.37167665,42147.974683,0.0007668, 13.6359,338.2159,346.2632, 23.7858,35737.521195
10338.87422995,42147.992536,0.0007594, 13.6359,338.2115,346.2309,205.3495,35737.850074
10339.37671656,42148.009704,0.0007525, 13.6358,338.2075,346.1669, 26.9206,35738.156265
10340.35750021,42148.044681,0.0007405, 13.6353,338.2001,345.9810, 21.3823,35738.697206
10340.88427766,42148.064190,0.0007348, 13.6350,338.1963,345.8583,211.7860,35738.958092
10341.38680957,42148.082029,0.0007298, 13.6345,338.1926,345.7287, 33.4386,35739.185878
10342.39190777,42148.119328,0.0007210, 13.6334,338.1846,345.4512, 36.7750,35739.595421
10342.89447378,42148.138874,0.0007171, 13.6327,338.1803,345.3060,218.4559,35739.779831
10343.89946839,42148.177339,0.0007103, 13.6313,338.1707,345.0002,221.7842,35740.105871
10345.12171513,42148.225141,0.0007036, 13.6294,338.1571,344.6025,303.6810,35740.432779
10346.23963444,42148.269549,0.0006993, 13.6278,338.1428,344.2180,347.8806,35740.659541
10347.10602984,42148.305044,0.0006972, 13.6267,338.1308,343.9143,301.1442,35740.782525
10347.34548271,42148.314278,0.0006969, 13.6265,338.1274,343.8316, 27.7222,35740.805916
10348.28188174,42148.353309,0.0006965, 13.6256,338.1137,343.5252,  6.2750,35740.862663
10348.35052076,42148.355975,0.0006965, 13.6256,338.1127,343.5042, 31.0897,35740.863899
10349.00365980,42148.384153,0.0006972, 13.6252,338.1032,343.3231,267.1974,35740.863495
10349.35551119,42148.398401,0.0006979, 13.6251,338.0982,343.2404, 34.3755,35740.848060
10350.36062662,42148.441548,0.0007008, 13.6249,338.0845,343.0867, 37.5948,35740.767105
10351.36569883,42148.485410,0.0007049, 13.6250,338.0723,343.0848, 40.6443,35740.642014
10351.86821502,42148.508314,0.0007070, 13.6251,338.0669,343.1504,222.0944,35740.574187
10352.37070434,42148.529981,0.0007092, 13.6252,338.0621,343.2590, 43.4910,35740.504342
10352.84862798,42148.552138,0.0007111, 13.6252,338.0580,343.4056,215.9757,35740.446506
10353.35875006,42148.574522,0.0007129, 13.6252,338.0541,343.6015, 40.0408,35740.391518
10354.14248826,42148.610925,0.0007150, 13.6250,338.0490,343.9797,322.7555,35740.339502
10355.11230810,42148.655873,0.0007161, 13.6244,338.0435,344.5508,312.4902,35740.336555
10355.34972356,42148.666308,0.0007162, 13.6242,338.0422,344.7043, 38.0927,35740.346421
10356.10955183,42148.702707,0.0007154, 13.6232,338.0379,345.2244,312.0275,35740.416606
10356.31931604,42148.712055,0.0007149, 13.6229,338.0366,345.3745, 27.6457,35740.443567
10357.28308814,42148.758191,0.0007117, 13.6213,338.0300,346.0935, 15.0482,35740.623870
10357.33624500,42148.760606,0.0007115, 13.6212,338.0296,346.1343, 34.2080,35740.636004
10358.29418600,42148.807131,0.0007062, 13.6192,338.0210,346.8898, 19.4690,35740.904717
10358.98580337,42148.841710,0.0007011, 13.6178,338.0136,347.4532,268.7245,35741.155294
10359.83699998,42148.883835,0.0006933, 13.6162,338.0030,348.1553,215.4837,35741.528709
10360.28384149,42148.905531,0.0006884, 13.6155,337.9969,348.5193, 16.5238,35741.754562
10361.28975510,42148.956254,0.0006756, 13.6142,337.9825,349.3037, 19.0869,35742.344240
10361.34458139,42148.958914,0.0006749, 13.6141,337.9817,349.3439, 38.8505,35742.379126
10361.84711569,42148.985350,0.0006675, 13.6137,337.9744,349.6977,220.0175,35742.716165
10362.33097277,42149.009377,0.0006600, 13.6134,337.9675,350.0007, 34.4886,35743.057679
10363.28415200,42149.058828,0.0006441, 13.6132,337.9548,350.4702, 18.3158,35743.777098
10363.35469982,42149.062360,0.0006429, 13.6132,337.9540,350.4970, 43.7715,35743.831544
10364.28522653,42149.111280,0.0006267, 13.6132,337.9434,350.7386, 19.6419,35744.559740
10364.32073175,42149.113070,0.0006261, 13.6132,337.9430,350.7435, 32.4617,35744.587283
10365.28331484,42149.164225,0.0006099, 13.6134,337.9341,350.7607, 20.1332,35745.323445
10365.31500091,42149.165843,0.0006094, 13.6134,337.9338,350.7575, 31.5815,35745.346824
10365.79569795,42149.192368,0.0006017, 13.6134,337.9301,350.6839,205.2839,35745.697836
10366.32143919,42149.219888,0.0005937, 13.6134,337.9264,350.5469, 35.3193,35746.060467
10367.28482389,42149.272310,0.0005804, 13.6131,337.9205,350.1791, 23.6617,35746.671995
10367.30875160,42149.273565,0.0005801, 13.6131,337.9204,350.1683, 32.3152,35746.686109
10368.28273962,42149.327155,0.0005686, 13.6124,337.9149,349.6801, 24.6072,35747.226102
10368.31014044,42149.328612,0.0005683, 13.6124,337.9147,349.6651, 34.5194,35747.240090
10369.31340036,42149.384392,0.0005583, 13.6114,337.9087,349.0856, 37.4757,35747.719221
10370.18839274,42149.433898,0.0005508, 13.6102,337.9028,348.5404,354.0678,35748.083114
10370.31845054,42149.440904,0.0005498, 13.6100,337.9019,348.4565, 41.1285,35748.132515
10370.82096355,42149.470293,0.0005461, 13.6092,337.8980,348.1292,222.9636,35748.318523
10371.32350552,42149.498045,0.0005427, 13.6084,337.8937,347.7899, 44.8213,35748.486700
10371.82607066,42149.527772,0.0005397, 13.6076,337.8890,347.4448,226.6934,35748.644641
10372.32858075,42149.555813,0.0005370, 13.6068,337.8840,347.0879, 48.5575,35748.784546
10372.84825388,42149.586866,0.0005346, 13.6060,337.8784,346.7132,236.6390,35748.917750
10373.26200934,42149.610132,0.0005330, 13.6053,337.8737,346.4069, 26.3945,35749.008565
10374.25351793,42149.668311,0.0005302, 13.6040,337.8615,345.6639, 25.2722,35749.184119
10374.28166763,42149.669909,0.0005302, 13.6039,337.8612,345.6427, 35.4611,35749.187956
10374.80133185,42149.701518,0.0005294, 13.6033,337.8544,345.2553,223.5522,35749.252317
10375.27207051,42149.728626,0.0005292, 13.6028,337.8482,344.9082, 33.9307,35749.289371
10376.07497220,42149.777231,0.0005297, 13.6022,337.8376,344.3496,324.4982,35749.316036
10376.27707131,42149.788776,0.0005300, 13.6020,337.8349,344.2181, 37.6279,35749.313367
10376.99722832,42149.833031,0.0005318, 13.6017,337.8256,343.7925,298.1739,35749.284423
10378.28712597,42149.910872,0.0005369, 13.6015,337.8105,343.2576, 44.6163,35749.146310
10378.78969201,42149.942712,0.0005393, 13.6015,337.8054,343.1498,226.2483,35749.076308
10379.27889274,42149.971995,0.0005418, 13.6015,337.8010,343.1016, 42.9925,35749.000809
10380.16535038,42150.027384,0.0005461, 13.6015,337.7943,343.1678,  3.1072,35748.873785
10380.23339507,42150.031429,0.0005464, 13.6015,337.7938,343.1805, 27.6715,35748.864584
10381.30228620,42150.098399,0.0005505, 13.6012,337.7879,343.5123, 53.4108,35748.757927
10381.73319525,42150.126577,0.0005517, 13.6009,337.7860,343.7076,208.8542,35748.739182
10382.23573110,42150.157597,0.0005525, 13.6005,337.7840,343.9670, 30.1038,35748.733546
10383.10757559,42150.213626,0.0005527, 13.5994,337.7805,344.4863,344.4823,35748.781781
10383.24077268,42150.221761,0.0005526, 13.5992,337.7800,344.5712, 32.5062,35748.794666
10383.74328252,42150.254974,0.0005518, 13.5983,337.7777,344.9041,213.6727,35748.862740
10384.24578287,42150.286489,0.0005504, 13.5973,337.7750,345.2478, 34.8251,35748.951445
10384.74830707,42150.320010,0.0005485, 13.5962,337.7717,345.6049,215.9731,35749.067230
10385.25081319,42150.351775,0.0005460, 13.5951,337.7680,345.9674, 37.1094,35749.203317
10386.25593603,42150.417616,0.0005393, 13.5928,337.7586,346.7111, 39.4046,35749.551054
10387.28851390,42150.485809,0.0005300, 13.5906,337.7466,347.4721, 51.6001,35750.012176
10388.28737070,42150.552345,0.0005185, 13.5890,337.7335,348.1555, 51.6938,35750.560306
10389.08373250,42150.606251,0.0005078, 13.5881,337.7228,348.6148,338.8720,35751.065529
10389.19941645,42150.613670,0.0005062, 13.5880,337.7213,348.6723, 20.5983,35751.142552
10390.10896798,42150.675418,0.0004924, 13.5874,337.7096,349.0197,348.7700,35751.784707
10390.28781111,42150.687177,0.0004896, 13.5873,337.7075,349.0627, 53.3228,35751.915257
10392.28727682,42150.824015,0.0004574, 13.5869,337.6874,348.8636, 55.6969,35753.408834
10393.20111177,42150.887304,0.0004437, 13.5867,337.6808,348.3396, 26.2800,35754.051650
10394.26693213,42150.961499,0.0004294, 13.5863,337.6748,347.4329, 52.1378,35754.725702
10394.72723874,42150.994808,0.0004240, 13.5860,337.6725,346.9647,218.8583,35754.989461
10395.21569592,42151.028120,0.0004187, 13.5855,337.6702,346.4237, 35.8186,35755.245388
10395.73222897,42151.065593,0.0004136, 13.5850,337.6677,345.8192,222.9827,35755.497484
10396.23482628,42151.100120,0.0004092, 13.5843,337.6653,345.1994, 45.1287,35755.717961
10397.26920580,42151.173742,0.0004015, 13.5827,337.6595,343.8657, 60.0558,35756.114542
10398.17326696,42151.238606,0.0003963, 13.5811,337.6534,342.6528, 27.7946,35756.400033
10398.24488768,42151.243665,0.0003959, 13.5809,337.6529,342.5552, 53.7600,35756.420032
10399.26328073,42151.317150,0.0003917, 13.5790,337.6444,341.1496, 62.9862,35756.672471
10399.68080556,42151.348489,0.0003904, 13.5781,337.6404,340.5668,214.3697,35756.758401
10401.19347470,42151.457790,0.0003882, 13.5754,337.6240,338.4388, 42.8408,35756.960947
10401.95814727,42151.514691,0.0003886, 13.5741,337.6147,337.3875,320.0752,35757.001198
10402.18791738,42151.530925,0.0003889, 13.5738,337.6119,337.0802, 43.3703,35757.002617
10403.18830340,42151.604952,0.0003915, 13.5726,337.5991,335.8143, 45.9531,35756.966059
10403.70106841,42151.644157,0.0003936, 13.5721,337.5926,335.2306,231.7354,35756.919318
10404.20356478,42151.680532,0.0003960, 13.5717,337.5863,334.7119, 53.7435,35756.851487
10405.20855113,42151.755821,0.0004020, 13.5711,337.5745,333.8818, 57.5485,35756.674648
10406.21358238,42151.831563,0.0004089, 13.5707,337.5643,333.3717, 61.0469,35756.460120
10407.18583478,42151.905274,0.0004156, 13.5704,337.5564,333.2034, 52.3616,35756.250602
10408.18878500,42151.981726,0.0004217, 13.5699,337.5504,333.3384, 54.4570,35756.071285
10409.15706282,42152.055979,0.0004259, 13.5691,337.5462,333.7009, 43.7999,35755.966993
10409.30357517,42152.067359,0.0004264, 13.5689,337.5457,333.7709, 96.6445,35755.958427
10410.28951112,42152.143380,0.0004282, 13.5674,337.5423,334.3028, 92.1937,35755.958174
10411.16569642,42152.211200,0.0004278, 13.5655,337.5387,334.8266, 48.1132,35756.042733
10412.17220691,42152.289617,0.0004251, 13.5630,337.5328,335.4379, 51.0143,35756.236827
10413.16291736,42152.367224,0.0004200, 13.5602,337.5246,336.0146, 48.2451,35756.527186
10414.27772246,42152.455147,0.0004116, 13.5573,337.5123,336.5846, 90.3025,35756.970848
10414.61324948,42152.482684,0.0004085, 13.5566,337.5081,336.7283,211.3392,35757.130153
10415.18741800,42152.527028,0.0004026, 13.5554,337.5006,336.9255, 58.5114,35757.422078
10416.17040587,42152.605214,0.0003910, 13.5537,337.4872,337.0815, 53.3755,35757.987805
10417.14694527,42152.683275,0.0003782, 13.5526,337.4743,336.9223, 46.2245,35758.606043
10419.13596583,42152.843385,0.0003516, 13.5514,337.4524,335.3369, 46.1631,35759.885846
10420.14099425,42152.924847,0.0003399, 13.5509,337.4442,333.8713, 50.6000,35760.460513
10421.14601248,42153.006692,0.0003304, 13.5503,337.4377,332.0476, 55.3889,35760.944884
10422.15106100,42153.088916,0.0003233, 13.5493,337.4322,329.9859, 60.4251,35761.325536
10423.15609092,42153.171512,0.0003187, 13.5479,337.4270,327.8103, 65.5674,35761.603167
10425.09460337,42153.331900,0.0003158, 13.5442,337.4149,323.6284, 49.8430,35761.884344
10426.09348358,42153.415043,0.0003170, 13.5420,337.4068,321.5786, 52.6388,35761.917336
10427.07254739,42153.496913,0.0003198, 13.5397,337.3972,319.6771, 48.1303,35761.882722
10428.10974491,42153.583912,0.0003244, 13.5375,337.3855,317.8140, 64.5786,35761.774475
10429.11449966,42153.668594,0.0003305, 13.5355,337.3728,316.2051, 69.0560,35761.600411
10430.11979350,42153.753663,0.0003382, 13.5338,337.3594,314.8458, 73.4780,35761.361623
10431.09743395,42153.836726,0.0003470, 13.5325,337.3462,313.8182, 67.5799,35761.076428
10432.12988700,42153.924768,0.0003571, 13.5315,337.3329,313.0941, 81.1719,35760.735578
10433.06328074,42154.004706,0.0003666, 13.5308,337.3219,312.7755, 58.5812,35760.414454
10435.08374854,42154.178559,0.0003854, 13.5295,337.3035,313.0868, 67.9427,35759.797005
10435.30034437,42154.197825,0.0003871, 13.5294,337.3021,313.1866,146.0637,35759.745771
10436.20797493,42154.276039,0.0003930, 13.5285,337.2968,313.6866,113.3411,35759.573707
10437.06555424,42154.350354,0.0003968, 13.5272,337.2929,314.2344, 62.4937,35759.486826
10437.24088264,42154.365919,0.0003974, 13.5269,337.2921,314.3505,125.6944,35759.478662
10438.18164829,42154.447726,0.0003991, 13.5249,337.2878,314.9541,104.8313,35759.490273
10439.09355399,42154.527347,0.0003986, 13.5224,337.2825,315.4788, 73.6252,35759.589960
10440.03681594,42154.610133,0.0003960, 13.5196,337.2749,315.9179, 53.8293,35759.780865
10441.03198095,42154.697700,0.0003911, 13.5165,337.2641,316.2210, 52.9149,35760.075410
10442.20960970,42154.801919,0.0003826, 13.5133,337.2482,316.2692,118.1508,35760.537582
10444.04706969,42154.964671,0.0003657, 13.5100,337.2210,315.3097, 62.6822,35761.414016
10445.03501177,42155.052709,0.0003566, 13.5089,337.2074,314.1498, 60.6205,35761.883685
10446.15897404,42155.153308,0.0003482, 13.5081,337.1940,312.3130,108.3537,35762.341732
10446.30786008,42155.167287,0.0003472, 13.5080,337.1924,312.0360,162.3976,35762.394495
10447.17873251,42155.244827,0.0003431, 13.5075,337.1841,310.2991,118.6298,35762.648114
10447.23061729,42155.249708,0.0003429, 13.5074,337.1836,310.1913,137.4746,35762.660779
10448.12700733,42155.329946,0.0003409, 13.5067,337.1764,308.2816,103.0926,35762.824169
10450.20148493,42155.517578,0.0003443, 13.5041,337.1624,304.0007,136.5131,35762.868366
10451.28438214,42155.616211,0.0003496, 13.5021,337.1548,302.0467,169.5239,35762.743781
10452.01579542,42155.681951,0.0003542, 13.5006,337.1491,300.8638, 74.8353,35762.615223
10452.22908249,42155.701890,0.0003557, 13.5001,337.1473,300.5419,152.1797,35762.572583
10453.18826583,42155.789182,0.0003631, 13.4979,337.1383,299.2038,139.8992,35762.349492
10453.24347608,42155.794484,0.0003635, 13.4977,337.1377,299.1327,159.9079,35762.335627
10454.02586209,42155.865379,0.0003704, 13.4959,337.1292,298.1887, 83.3884,35762.117573
10454.25435568,42155.886985,0.0003725, 13.4953,337.1265,297.9386,166.1525,35762.049258
10455.13078868,42155.966788,0.0003812, 13.4933,337.1155,297.0771,123.5131,35761.761560
10455.95282524,42156.042236,0.0003901, 13.4916,337.1042,296.4252, 61.0204,35761.461902
10457.29590805,42156.166770,0.0004060, 13.4891,337.0845,295.7206,186.7408,35760.917973
10457.97442274,42156.228521,0.0004144, 13.4881,337.0744,295.5431, 71.9436,35760.623248
10459.16848403,42156.339344,0.0004296, 13.4868,337.0569,295.5361,143.1482,35760.095865
10459.98368761,42156.414602,0.0004397, 13.4861,337.0458,295.7431, 77.3243,35759.743493
10462.10258170,42156.611926,0.0004630, 13.4848,337.0220,296.9506,121.2743,35758.959657
10462.99955788,42156.695524,0.0004706, 13.4840,337.0145,297.6508, 84.4784,35758.723569
10464.00462851,42156.789563,0.0004770, 13.4829,337.0076,298.4774, 86.5871,35758.546868
10464.93801383,42156.877144,0.0004808, 13.4813,337.0020,299.2208, 62.8913,35758.471111
10465.94306455,42156.971549,0.0004828, 13.4790,336.9955,299.9381, 65.0992,35758.483055
10467.95304364,42157.160934,0.0004801, 13.4730,336.9765,300.9472, 69.8985,35758.784473
