Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
2528.15336356,24918.223113,0.7186775, 28.4130, 36.6729, 26.1161, 24.3379,631.921404
2529.05993229,24918.077361,0.7187088, 28.4154, 36.3867, 26.5918, 24.8343,631.100481
2529.96650405,24918.094583,0.7187213, 28.4180, 36.1009, 27.0681, 25.3295,630.793221
2530.87308838,24918.065381,0.7187112, 28.4206, 35.8146, 27.5449, 25.8300,631.037288
2531.77965996,24917.950869,0.7186800, 28.4226, 35.5272, 28.0220, 26.3215,631.782709
2533.13951467,24917.809544,0.7186009, 28.4235, 35.0954, 28.7379, 27.0601,633.713567
2534.04607875,24917.784604,0.7185283, 28.4239, 34.8082, 29.2137, 27.5501,635.515415
2534.95263690,24917.803134,0.7184426, 28.4243, 34.5209, 29.6879, 28.0378,637.656692
2535.85917854,24917.867646,0.7183533, 28.4247, 34.2329, 30.1603, 28.5169,639.901103
2536.76572340,24917.817852,0.7182699, 28.4248, 33.9439, 30.6310, 29.0025,641.963878
2537.67226311,24917.739238,0.7182031, 28.4240, 33.6543, 31.1003, 29.4886,643.605629
2538.12553113,24917.734743,0.7181795, 28.4235, 33.5098, 31.3349, 29.7317,644.193184
2539.03206738,24917.703192,0.7181500, 28.4235, 33.2219, 31.8023, 30.2189,644.918851
2539.93858874,24917.719459,0.7181485, 28.4242, 32.9348, 32.2692, 30.6926,644.961795
2540.84512742,24917.758466,0.7181774, 28.4258, 32.6478, 32.7363, 31.1770,644.253326
2541.75167162,24917.475421,0.7182299, 28.4280, 32.3609, 33.2050, 31.6592,642.863455
2542.65822369,24917.265764,0.7182983, 28.4299, 32.0745, 33.6764, 32.1426,641.100169
2543.11150063,24917.172843,0.7183324, 28.4308, 31.9319, 33.9136, 32.3820,640.225256
2544.01805950,24916.978677,0.7183801, 28.4334, 31.6477, 34.3895, 32.8585,638.980973
2544.92461919,24916.858492,0.7183836, 28.4360, 31.3638, 34.8678, 33.3301,638.860927
2545.83118435,24916.764412,0.7183319, 28.4382, 31.0788, 35.3471, 33.8052,640.122446
2547.64428665,24916.697776,0.7181014, 28.4388, 30.5033, 36.3015, 34.7530,645.847809
2548.09763286,24916.821148,0.7180351, 28.4381, 30.3589, 36.5388, 35.0519,647.534026
2549.00416389,24916.876690,0.7179063, 28.4372, 30.0706, 37.0096, 35.5244,650.759494
2549.91070270,24916.806954,0.7177998, 28.4365, 29.7825, 37.4772, 36.0135,653.393967
2550.81724354,24916.805554,0.7177301, 28.4364, 29.4942, 37.9429, 36.5115,655.130246
2551.72373976,24916.677336,0.7176975, 28.4365, 29.2057, 38.4078, 36.9775,655.905395
2552.63027221,24916.597923,0.7176977, 28.4363, 28.9174, 38.8733, 37.4724,655.878540
2553.08354419,24916.488339,0.7177060, 28.4360, 28.7736, 39.1069, 37.7231,655.639140
2553.99008281,24916.387747,0.7177319, 28.4364, 28.4873, 39.5741, 38.2206,654.965887
2554.89662462,24916.368386,0.7177612, 28.4372, 28.2018, 40.0427, 38.7150,654.230270
2555.80317198,24916.247761,0.7177855, 28.4383, 27.9160, 40.5129, 39.2096,653.591221
2556.70972802,24916.088332,0.7178013, 28.4393, 27.6294, 40.9844, 39.7093,653.152772
2557.61628570,24915.953977,0.7178038, 28.4394, 27.3424, 41.4575, 40.2084,653.053217
2558.06956703,24915.947548,0.7177994, 28.4392, 27.1989, 41.6949, 40.4593,653.160899
2558.97612246,24915.876274,0.7177716, 28.4392, 26.9127, 42.1689, 40.9535,653.832016
2559.88267507,24915.841833,0.7177200, 28.4392, 26.6266, 42.6430, 41.4448,655.109009
2561.69576736,24915.714587,0.7175605, 28.4392, 26.0514, 43.5891, 42.4234,659.046774
2563.05557302,24915.768812,0.7174162, 28.4373, 25.6181, 44.2960, 43.1592,662.657748
2563.05557893,24915.768359,0.7174162, 28.4373, 25.6181, 44.2960, 43.1639,662.657781
2563.96209967,24915.815659,0.7173171, 28.4362, 25.3303, 44.7645, 43.6430,665.139729
2564.86862022,24915.853179,0.7172247, 28.4354, 25.0428, 45.2308, 44.1257,667.452302
2566.68164150,24915.888971,0.7171065, 28.4351, 24.4670, 46.1581, 45.0830,670.407692
2566.68165002,24915.888379,0.7171065, 28.4351, 24.4670, 46.1581, 45.0897,670.407712
2568.04139764,24915.853785,0.7171021, 28.4343, 24.0355, 46.8526, 45.7972,670.507850
2568.04141227,24915.852850,0.7171021, 28.4343, 24.0355, 46.8526, 45.8088,670.507884
2569.85443747,24915.749821,0.7171868, 28.4351, 23.4653, 47.7817, 46.7590,668.368149
2570.76096755,24915.631512,0.7172429, 28.4363, 23.1808, 48.2501, 47.2376,666.936564
2571.66749860,24915.367066,0.7172844, 28.4374, 22.8954, 48.7216, 47.7099,665.828846
2573.48056889,24915.161509,0.7172538, 28.4372, 22.3238, 49.6725, 48.6494,666.531417
2573.93384161,24915.180181,0.7172148, 28.4369, 22.1804, 49.9108, 48.8873,667.509269
2574.84037118,24915.280876,0.7171031, 28.4364, 21.8939, 50.3853, 49.3505,670.321478
2577.55990438,24915.429292,0.7167159, 28.4345, 21.0290, 51.7880, 50.7445,680.009453
2578.91973894,24915.628996,0.7166123, 28.4331, 20.5981, 52.4800, 51.5125,682.646853
2579.82620583,24915.707827,0.7165859, 28.4329, 20.3123, 52.9400, 51.9498,683.328965
2580.73270772,24915.613543,0.7165873, 28.4332, 20.0267, 53.4005, 52.4137,683.265994
2581.63921372,24915.443772,0.7166096, 28.4336, 19.7406, 53.8622, 52.8815,682.663491
2583.90550659,24915.271779,0.7166877, 28.4328, 19.0265, 55.0254, 54.0645,680.666997
2584.81204933,24915.200526,0.7167019, 28.4328, 18.7419, 55.4932, 54.5500,680.294268
2585.71857207,24915.052067,0.7166996, 28.4331, 18.4566, 55.9621, 55.0192,680.310241
2586.62509704,24914.819387,0.7166789, 28.4332, 18.1703, 56.4316, 55.4935,680.758209
2587.53161959,24914.770925,0.7166404, 28.4326, 17.8834, 56.9017, 55.9684,681.704220
2588.89139052,24914.723619,0.7165434, 28.4313, 17.4537, 57.6061, 56.6747,684.108649
2589.79789631,24914.707140,0.7164559, 28.4309, 17.1678, 58.0738, 57.1409,686.282113
2591.61088924,24914.514705,0.7162632, 28.4306, 16.5945, 59.0031, 58.0798,691.030430
2592.51737452,24914.504869,0.7161776, 28.4299, 16.3074, 59.4647, 58.5527,693.158942
2593.42385815,24914.562524,0.7161106, 28.4291, 16.0215, 59.9242, 59.0299,694.845437
2593.87709059,24914.620731,0.7160871, 28.4288, 15.8784, 60.1535, 59.2620,695.447669
2594.78356836,24914.682707,0.7160623, 28.4287, 15.5937, 60.6108, 59.7356,696.082826
2595.69004524,24914.594480,0.7160718, 28.4291, 15.3092, 61.0681, 60.2102,695.820485
2596.59652699,24914.425700,0.7161145, 28.4295, 15.0242, 61.5265, 60.6908,694.708715
2597.95626230,24914.277441,0.7162168, 28.4291, 14.5965, 62.2202, 61.4166,692.117202
2598.86275942,24914.178310,0.7162816, 28.4288, 14.3124, 62.6865, 61.8972,690.474821
2599.76926223,24914.176711,0.7163226, 28.4288, 14.0283, 63.1560, 62.3718,689.455008
2600.67576372,24913.953755,0.7163220, 28.4291, 13.7434, 63.6276, 62.8417,689.405117
2601.58226126,24913.772803,0.7162769, 28.4292, 13.4573, 64.0994, 63.3129,690.477378
2603.84846926,24913.778513,0.7160183, 28.4274, 12.7413, 65.2698, 64.4869,696.921813
2604.75496730,24913.841432,0.7159040, 28.4271, 12.4563, 65.7312, 64.9813,699.787628
2606.56794391,24913.697112,0.7157596, 28.4275, 11.8861, 66.6450, 65.9852,703.344913
2608.38082057,24913.744090,0.7157578, 28.4266, 11.3169, 67.5567, 66.9291,703.402334
2609.74054429,24913.738338,0.7158167, 28.4264, 10.8912, 68.2438, 67.6806,701.932572
2610.64701806,24913.608684,0.7158672, 28.4267, 10.6074, 68.7041, 68.1725,700.638169
2611.55350982,24913.449347,0.7159173, 28.4270, 10.3226, 69.1663, 68.6785,699.344730
2613.36647618,24913.347046,0.7159845, 28.4260,  9.7529, 70.0965, 69.6707,697.642449
2613.81972182,24913.423463,0.7159915, 28.4258,  9.6103, 70.3299, 69.9198,697.488041
2614.72620291,24913.361142,0.7159868, 28.4256,  9.3261, 70.7965, 70.4050,697.588393
2615.63267627,24912.983849,0.7159592, 28.4258,  9.0416, 71.2630, 70.8883,698.167967
2617.44561283,24912.565219,0.7158549, 28.4256,  8.4709, 72.1932, 71.8764,700.647675
2618.80529379,24912.548417,0.7157457, 28.4247,  8.0439, 72.8867, 72.6256,703.363809
2619.71173455,24912.575074,0.7156720, 28.4246,  7.7603, 73.3458, 73.1220,705.207580
2619.71173972,24912.574985,0.7156720, 28.4246,  7.7603, 73.3458, 73.1261,705.207558
2621.52461102,24912.415728,0.7155733, 28.4251,  7.1925, 74.2572, 74.1346,707.621150
2622.43103500,24912.503048,0.7155700, 28.4248,  6.9082, 74.7114, 74.6398,707.727537
2623.79069151,24912.563466,0.7156307, 28.4240,  6.4823, 75.3941, 75.4094,706.232953
2624.69712413,24912.573689,0.7157105, 28.4238,  6.1988, 75.8519, 75.9153,704.247327
2625.60357088,24912.419915,0.7158067, 28.4240,  5.9147, 76.3132, 76.4283,701.808401
2627.41647387,24912.079759,0.7159689, 28.4236,  5.3435, 77.2474, 77.4483,697.670178
2628.77615213,24911.885898,0.7159927, 28.4226,  4.9154, 77.9538, 78.2065,697.022523
2629.68259867,24911.753333,0.7159526, 28.4224,  4.6310, 78.4235, 78.7113,697.983264
2629.68261164,24911.753225,0.7159526, 28.4224,  4.6310, 78.4235, 78.7216,697.983252
2631.04226215,24911.500021,0.7158365, 28.4230,  4.2038, 79.1224, 79.4811,700.803327
2631.49547245,24911.447153,0.7157927, 28.4229,  4.0622, 79.3530, 79.7358,701.880917
2632.40188973,24911.418687,0.7157089, 28.4225,  3.7777, 79.8127, 80.2505,703.958475
2633.30832169,24911.743415,0.7156475, 28.4218,  3.4943, 80.2692, 80.7806,705.580388
2633.76153481,24911.798589,0.7156270, 28.4217,  3.3523, 80.4969, 81.0417,706.107230
2634.66794358,24911.921993,0.7156113, 28.4214,  3.0694, 80.9512, 81.5508,706.533343
2636.02755706,24911.850042,0.7156491, 28.4219,  2.6434, 81.6335, 82.3156,705.571089
2636.48076524,24911.911188,0.7156772, 28.4218,  2.5017, 81.8611, 82.5739,704.889938
2637.84039312,24911.870596,0.7157804, 28.4209,  2.0738, 82.5495, 83.3468,702.305711
2638.74681444,24911.919487,0.7158573, 28.4203,  1.7893, 83.0111, 83.8571,700.405715
2639.65325763,24911.906223,0.7159307, 28.4200,  1.5048, 83.4748, 84.3796,698.572810
2640.55968346,24911.751646,0.7159938, 28.4202,  1.2200, 83.9398, 84.8876,696.957286
2641.46611712,24911.511712,0.7160407, 28.4203,  0.9343, 84.4061, 85.4049,695.719474
2642.37254807,24911.324998,0.7160680, 28.4199,  0.6485, 84.8735, 85.9255,694.987911
2642.82573941,24911.344808,0.7160748, 28.4195,  0.5054, 85.1074, 86.1678,694.822551
2643.73215549,24911.323761,0.7160716, 28.4190,  0.2208, 85.5744, 86.6762,694.898016
2644.63856182,24911.194041,0.7160488, 28.4188,359.9368, 86.0404, 87.1795,695.427282
2644.63856542,24911.194022,0.7160488, 28.4188,359.9368, 86.0404, 87.1824,695.427277
2645.54496200,24911.041226,0.7160120, 28.4190,359.6530, 86.5043, 87.6857,696.301320
2646.45135640,24910.867307,0.7159654, 28.4192,359.3687, 86.9663, 88.1963,697.414396
2647.35772303,24910.882847,0.7159176, 28.4187,359.0843, 87.4265, 88.6918,698.607559
2647.81090762,24910.891393,0.7158957, 28.4184,358.9419, 87.6560, 88.9421,699.156880
2648.71728086,24910.953547,0.7158635, 28.4177,358.6586, 88.1131, 89.4480,699.976561
2649.62364974,24910.984139,0.7158574, 28.4173,358.3752, 88.5688, 89.9553,700.136337
2651.43638572,24911.035880,0.7159577, 28.4173,357.8055, 89.4808, 90.9779,697.653503
2652.79594812,24911.161905,0.7161214, 28.4163,357.3746, 90.1733, 91.7446,693.611466
2654.15550232,24911.223795,0.7163036, 28.4155,356.9446, 90.8754, 92.4823,689.089704
2654.60869375,24911.142561,0.7163571, 28.4153,356.8005, 91.1111, 92.7287,687.733387
2655.51507378,24910.938927,0.7164347, 28.4155,356.5137, 91.5840, 93.2179,685.742856
2656.42144993,24910.737374,0.7164665, 28.4157,356.2267, 92.0574, 93.7054,684.894739
2657.32781855,24910.645327,0.7164526, 28.4153,355.9405, 92.5296, 94.1900,685.213355
2657.78103514,24910.641514,0.7164319, 28.4150,355.7974, 92.7647, 94.4594,685.727337
2658.68738971,24910.661260,0.7163737, 28.4143,355.5134, 93.2317, 94.9380,687.183372
2659.59373447,24910.681169,0.7163103, 28.4140,355.2301, 93.6949, 95.4138,688.768767
2661.40640257,24910.536190,0.7162296, 28.4139,354.6621, 94.6126, 96.3793,690.738947
2662.31272927,24910.642872,0.7162318, 28.4132,354.3766, 95.0706, 96.8647,690.714511
2662.76590734,24910.712936,0.7162444, 28.4128,354.2334, 95.2999, 97.1187,690.418392
2663.67223402,24910.850610,0.7162916, 28.4120,353.9477, 95.7592, 97.5993,689.282827
2664.57856294,24910.881362,0.7163631, 28.4117,353.6616, 96.2203, 98.0780,687.511134
2667.29756285,24910.816868,0.7166381, 28.4116,352.7981, 97.6171, 99.5158,680.641665
2668.65706031,24910.941767,0.7167578, 28.4110,352.3660, 98.3226,100.2159,677.695189
2669.56338789,24910.936792,0.7168182, 28.4109,352.0791, 98.7939,100.6717,676.188309
2670.46966393,24910.858370,0.7168597, 28.4113,351.7924, 99.2649,101.0855,675.134094
2671.37597025,24910.722494,0.7168790, 28.4114,351.5054, 99.7357,101.5255,674.612887
2672.28228042,24910.717997,0.7168788, 28.4110,351.2186,100.2060,101.9712,674.618576
2673.18857552,24910.778738,0.7168609, 28.4102,350.9330,100.6748,102.4039,675.079692
2673.64171288,24910.732532,0.7168478, 28.4101,350.7900,100.9086,102.6120,675.394873
2673.64171962,24910.732525,0.7168478, 28.4101,350.7900,100.9086,102.6174,675.394877
2677.26687873,24910.698296,0.7167650, 28.4087,349.6485,102.7596,104.3767,677.447789
2678.17301652,24910.967871,0.7167974, 28.4077,349.3615,103.2208,104.7003,676.716911
2679.53239827,24911.117979,0.7169193, 28.4073,348.9286,103.9158,105.3158,673.722371
2680.43866216,24911.134366,0.7170429, 28.4077,348.6387,104.3830,105.7297,670.646252
2681.34493277,24911.042055,0.7171798, 28.4081,348.3474,104.8551,106.1436,667.210774
2682.25118413,24911.058144,0.7173080, 28.4081,348.0558,105.3318,106.5371,664.022088
2683.15743724,24911.212020,0.7174041, 28.4078,347.7659,105.8110,106.9200,661.672182
2684.06368588,24911.022971,0.7174506, 28.4080,347.4779,106.2904,107.2910,660.460470
2685.42303949,24910.750677,0.7174369, 28.4079,347.0488,107.0029,107.8414,660.724600
2687.23546783,24910.722997,0.7173327, 28.4066,346.4779,107.9415,108.5653,663.311765
2688.14165958,24910.899976,0.7172866, 28.4053,346.1928,108.4067,108.9155,664.509393
2688.59475207,24910.947240,0.7172728, 28.4050,346.0495,108.6387,109.0879,664.868281
2690.40711159,24910.979497,0.7172858, 28.4045,345.4761,109.5650,109.7729,664.552301
2692.21945900,24911.215448,0.7174060, 28.4044,344.8965,110.4972,110.4550,661.626217
2693.12564539,24911.348820,0.7174917, 28.4040,344.6061,110.9669,110.7951,659.529001
2695.39107562,24911.250765,0.7177267, 28.4055,343.8801,112.1488,111.6034,653.646930
2697.20339401,24911.179303,0.7178688, 28.4062,343.2992,113.1008,112.2246,650.086365
2698.10953948,24911.298462,0.7179130, 28.4058,343.0103,113.5776,112.5189,649.019449
2699.92179842,24911.130544,0.7179429, 28.4062,342.4347,114.5285,113.0713,648.227324
2701.28087219,24911.041572,0.7179177, 28.4057,342.0049,115.2365,113.3976,648.828306
2702.18696044,24911.129664,0.7178871, 28.4049,341.7178,115.7073,113.6492,649.615130
2702.63997929,24911.149620,0.7178698, 28.4044,341.5742,115.9420,113.7549,650.052229
2703.09306498,24911.262572,0.7178539, 28.4036,341.4315,116.1763,113.9133,650.481808
2703.99908838,24911.283709,0.7178290, 28.4031,341.1448,116.6439,114.1112,651.107062
2705.35816729,24911.361145,0.7178303, 28.4027,340.7131,117.3417,114.4492,651.095161
2707.17025768,24911.650193,0.7179417, 28.4028,340.1308,118.2773,114.8880,648.403454
2707.62321810,24911.735907,0.7179919, 28.4030,339.9842,118.5132,114.9444,647.175911
2708.98230743,24912.012613,0.7181818, 28.4040,339.5454,119.2270,115.2598,642.523010
2710.34135843,24911.899175,0.7183666, 28.4055,339.1080,119.9468,115.5264,637.887063
2710.34144892,24911.899404,0.7183666, 28.4055,339.1080,119.9468,115.5983,637.887027
2711.24737456,24911.788416,0.7184440, 28.4061,338.8181,120.4292,115.6847,635.928415
2711.70037874,24911.745970,0.7184628, 28.4060,338.6732,120.6709,115.7598,635.447132
2712.15337947,24911.715193,0.7184698, 28.4054,338.5300,120.9110,115.8319,635.264516
2713.05938611,24911.876302,0.7184497, 28.4038,338.2445,121.3898,115.9761,635.811377
2713.96538657,24911.697399,0.7183963, 28.4026,337.9600,121.8650,116.1174,637.091332
2715.32431831,24911.518552,0.7183028, 28.4004,337.5332,122.5693,116.2956,639.369947
2716.23024885,24911.507926,0.7182546, 28.3993,337.2466,123.0371,116.4067,640.566730
2717.13618318,24911.615421,0.7182320, 28.3982,336.9580,123.5050,116.5246,641.162240
2718.04209727,24911.797794,0.7182383, 28.3972,336.6690,123.9737,116.6253,641.056006
2718.94800157,24911.764224,0.7182726, 28.3975,336.3788,124.4437,116.7159,640.190664
2720.30685686,24911.705002,0.7183647, 28.3984,335.9426,125.1497,116.8540,637.880726
2722.11862847,24911.833964,0.7185212, 28.3999,335.3583,126.0999,117.0062,634.019294
2723.02452131,24912.126241,0.7186006, 28.4000,335.0673,126.5778,117.0735,632.121811
2723.47744964,24912.064621,0.7186372, 28.4004,334.9215,126.8169,117.0891,631.194422
2725.28914910,24911.879142,0.7187436, 28.4014,334.3435,127.7735,117.1432,628.490440
2725.74208133,24911.851535,0.7187570, 28.4015,334.1985,128.0134,117.1633,628.148077
2727.10080105,24911.934534,0.7187701, 28.4004,333.7667,128.7298,117.1552,627.844914
2728.00654332,24911.941792,0.7187528, 28.3988,333.4801,129.2070,117.0928,628.278441
2728.91231053,24911.816802,0.7187212, 28.3978,333.1939,129.6825,117.0525,629.030378
2729.36518598,24911.777818,0.7187016, 28.3968,333.0511,129.9183,117.0280,629.509283
2730.27092491,24911.755418,0.7186562, 28.3958,332.7654,130.3897,116.9745,630.632614
2730.72378646,24911.766957,0.7186316, 28.3952,332.6214,130.6258,116.9415,631.248549
2731.17659832,24911.714766,0.7186088, 28.3945,332.4785,130.8602,116.8699,631.802310
2732.98798453,24911.924393,0.7185557, 28.3915,331.9016,131.7997,116.7022,633.183179
2733.89366307,24911.870005,0.7185696, 28.3915,331.6117,132.2697,116.6073,632.823472
2735.25213856,24911.908589,0.7186557, 28.3923,331.1752,132.9754,116.4363,630.688237
2736.15780876,24912.070350,0.7187514, 28.3935,330.8827,133.4503,116.3343,628.350973
2736.61063138,24912.217898,0.7188064, 28.3941,330.7357,133.6897,116.2690,627.022383
2737.96901309,24912.479306,0.7189688, 28.3939,330.2999,134.4111,115.9806,623.048155
2738.87466826,24912.261592,0.7190421, 28.3936,330.0121,134.8941,115.8312,621.162117
2739.32745150,24912.253345,0.7190626, 28.3926,329.8694,135.1341,115.7210,620.649860
2740.23301112,24912.015518,0.7190601, 28.3906,329.5855,135.6139,115.4963,620.642952
2741.13854937,24911.948209,0.7190116, 28.3874,329.3020,136.0914,115.2599,621.833783
2742.04407731,24912.044081,0.7189362, 28.3834,329.0178,136.5661,115.0179,623.739127
2742.04411149,24912.044184,0.7189362, 28.3834,329.0178,136.5661,115.0451,623.739358
2742.94961739,24912.162175,0.7188545, 28.3794,328.7336,137.0384,114.7863,625.807016
2743.85511627,24912.162838,0.7187868, 28.3769,328.4478,137.5087,114.5244,627.493403
2744.30784211,24912.236159,0.7187621, 28.3756,328.3046,137.7423,114.3767,628.129729
2745.21329649,24912.384547,0.7187316, 28.3745,328.0171,138.2106,114.0836,628.931155
2746.11873911,24912.490427,0.7187269, 28.3739,327.7274,138.6804,113.7763,629.078515
2746.11882940,24912.490306,0.7187269, 28.3739,327.7274,138.6804,113.8481,629.078574
2747.02416844,24912.641075,0.7187482, 28.3734,327.4363,139.1520,113.4574,628.590842
2747.92958394,24913.070839,0.7187932, 28.3731,327.1458,139.6256,113.1174,627.588980
2748.83496509,24912.972072,0.7188483, 28.3738,326.8553,140.1005,112.7379,626.190218
2750.19303607,24912.897135,0.7189375, 28.3744,326.4212,140.8129,112.1690,623.946697
2751.09836654,24912.930076,0.7189906, 28.3745,326.1317,141.2903,111.7465,622.632958
2752.00370330,24913.076115,0.7190341, 28.3735,325.8423,141.7687,111.3259,621.589625
2752.45638214,24913.134878,0.7190504, 28.3730,325.6981,142.0082,111.1198,621.200613
2752.90903738,24913.182397,0.7190619, 28.3718,325.5549,142.2480,110.8928,620.927609
2753.81432737,24913.017528,0.7190707, 28.3704,325.2682,142.7268,110.4227,620.662264
2754.71959164,24912.893142,0.7190577, 28.3683,324.9824,143.2034,109.9353,620.950569
2755.17221420,24912.831394,0.7190429, 28.3669,324.8406,143.4407,109.6860,621.300825
2756.07737349,24912.771681,0.7189986, 28.3641,324.5550,143.9164,109.1212,622.388718
2756.98258357,24912.863835,0.7189412, 28.3605,324.2688,144.3910,108.5981,623.844335
